pair_id,mechanism,source,snr_db,ref_r0_km,ref_v,ref_psi_deg,alt_r0_km,alt_v,alt_psi_deg,delta_r_km,delta_v,delta_psi_deg,rc2_bearing_rmse_deg,T_s,turn_deg,layer,available,reject_rate_wrong,retain_rate_true,mean_margin,mean_c_ref,mean_c_alt
B07,B,S2,10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2,True,0.0,0.375,-1.2587860867540636e-09,7.879697672432085e-07,7.867109811564543e-07
B07,B,S2,10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ,True,0.0,0.5,6.123543921357673e-05,0.12258846581549873,0.1226497012547123
B07,B,S2,10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+Doppler,True,0.0,0.375,-1.2587860858401216e-09,7.879697672432085e-07,7.867109811573683e-07
B07,B,S2,10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.5,6.123418042749268e-05,0.12258925378526597,0.12265048796569346
B07,B,S2,0.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2,True,0.0,0.625,6.276414520107071e-11,3.1935556021303134e-06,3.193618366275514e-06
B07,B,S2,0.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ,True,0.0,0.5,-2.3883583149170162e-05,0.5431504197618873,0.543126536178738
B07,B,S2,0.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+Doppler,True,0.0,0.625,6.276414611501926e-11,3.1935556021303134e-06,3.193618366276428e-06
B07,B,S2,0.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.5,-2.3883520385015178e-05,0.5431536133174892,0.5431297297971043
B07,B,S2,-10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2,True,0.0,0.625,3.480903496062644e-09,1.1461006563769347e-05,1.1464487467265408e-05
B07,B,S2,-10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ,True,0.0,0.25,-0.0003445213551411114,0.9919539233693033,0.9916094020141621
B07,B,S2,-10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+Doppler,True,0.0,0.625,3.4809034969757455e-09,1.1461006563769347e-05,1.1464487467266321e-05
B07,B,S2,-10.0,50.0,,,47.0,,,3.0,0.8,3.0000000000000004,0.0003696116009562415,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.25,-0.00034451787423762925,0.991965384375867,0.9916208665016294
B08,B,S2,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2,True,0.0,1.0,4.3621007686013413e-11,0.0,4.3621007686013413e-11
B08,B,S2,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ,True,1.0,1.0,1.5030745076718128e-05,5.262351274037592e-21,1.5030745076718134e-05
B08,B,S2,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+Doppler,True,0.0,1.0,4.362102972098414e-11,0.0,4.362102972098414e-11
B08,B,S2,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ+Doppler,True,1.0,1.0,1.503078869774785e-05,5.262351274037592e-21,1.5030788697747855e-05
B08,B,S2,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2,True,0.0,0.625,-4.3296127347881994e-10,8.334282884958488e-07,8.329953272223699e-07
B08,B,S2,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ,True,0.0,0.25,-1.669703135455023e-05,0.016968414959792052,0.016951717928437506
B08,B,S2,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+Doppler,True,0.0,0.625,-4.329612514438931e-10,8.334282884958488e-07,8.329953272444048e-07
B08,B,S2,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.25,-1.6697464315801498e-05,0.01696924838808055,0.01695255092376475
B08,B,S2,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2,True,0.0,0.375,-1.946135156261005e-10,8.278159566623012e-07,8.276213431466751e-07
B08,B,S2,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ,True,0.0,0.75,4.911789916361292e-05,0.11506826229861887,0.11511738019778248
B08,B,S2,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+Doppler,True,0.0,0.375,-1.9461349359117366e-10,8.278159566623012e-07,8.276213431687101e-07
B08,B,S2,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.75,4.91177045501192e-05,0.11506909011457553,0.11511820781912566
B08,B,S2,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2,True,0.0,0.625,1.9817796323002383e-09,3.2701413832637357e-06,3.272123162896036e-06
B08,B,S2,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ,True,0.0,0.625,0.0001520876822426187,0.5433408749092342,0.5434929625914768
B08,B,S2,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+Doppler,True,0.0,0.625,1.9817796543351916e-09,3.2701413832637357e-06,3.272123162918071e-06
B08,B,S2,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.625,0.00015208966402227575,0.5433441450506176,0.5434962347146398
B08,B,S2,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2,True,0.0,0.5,-1.1924103610578325e-09,1.157084213494197e-05,1.1569649724580914e-05
B08,B,S2,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ,True,0.0,0.625,-2.5455141323890706e-05,0.9903388433010171,0.9903133881596933
B08,B,S2,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+Doppler,True,0.0,0.5,-1.1924103390231174e-09,1.157084213494197e-05,1.1569649724602947e-05
B08,B,S2,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.0003784168614445661,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.625,-2.545633373424172e-05,0.9903504141431521,0.9903249578094178
B09,B,S2,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2,True,0.0,1.0,4.926301327093304e-11,0.0,4.926301327093304e-11
B09,B,S2,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ,True,1.0,1.0,8.306779543106315e-05,1.3585756133299472e-21,8.306779543106315e-05
B09,B,S2,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+Doppler,True,0.0,1.0,4.926301583874467e-11,0.0,4.926301583874467e-11
B09,B,S2,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ+Doppler,True,1.0,1.0,8.306784469407899e-05,1.3585756133299472e-21,8.306784469407899e-05
B09,B,S2,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2,True,0.0,0.75,9.959947247168063e-10,7.407187382743135e-07,7.417147329990304e-07
B09,B,S2,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ,True,0.0,0.75,0.00010293989578016231,0.01354197707778122,0.01364491697356138
B09,B,S2,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+Doppler,True,0.0,0.75,9.959947272845867e-10,7.407187382743135e-07,7.417147330015981e-07
B09,B,S2,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ+Doppler,True,0.0,0.75,0.00010294089177488954,0.013542717796519492,0.013645658688294381
B09,B,S2,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2,True,0.0,0.625,-8.483106941626858e-11,7.778885391518903e-07,7.77803708082474e-07
B09,B,S2,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ,True,0.0,0.375,-2.993324917328205e-05,0.11276143474919399,0.11273150150002072
B09,B,S2,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+Doppler,True,0.0,0.625,-8.48310668484882e-11,7.778885391518903e-07,7.778037080850418e-07
B09,B,S2,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ+Doppler,True,0.0,0.375,-2.99333340043461e-05,0.11276221263773314,0.11273227930372881
B09,B,S2,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2,True,0.0,0.75,8.860653784809723e-10,3.0477498677485317e-06,3.0486359331270123e-06
B09,B,S2,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ,True,0.0,0.375,-0.00013822381562960534,0.5117145747996128,0.5115763509839832
B09,B,S2,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+Doppler,True,0.0,0.75,8.860653810488056e-10,3.0477498677485317e-06,3.0486359331295797e-06
B09,B,S2,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00013822292956421067,0.5117176225494805,0.5115793996199163
B09,B,S2,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2,True,0.0,0.5,-1.330039371761816e-09,1.2144565604744526e-05,1.2143235565372764e-05
B09,B,S2,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ,True,0.0,0.5,2.026151045456115e-05,0.9556642748959684,0.9556845364064228
B09,B,S2,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+Doppler,True,0.0,0.5,-1.3300393691936122e-09,1.2144565604744526e-05,1.2143235565375332e-05
B09,B,S2,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.0004021454124897259,600.0,15.0,RC2+CZ+Doppler,True,0.0,0.5,2.0260180415163087e-05,0.955676419461573,0.9556966796419883
B10,B,S2,noiseless,50.0,2.0,5.0,52.0,1.0,10.0,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2,True,0.0,1.0,1.243725794668088e-10,0.0,1.243725794668088e-10
B10,B,S2,noiseless,50.0,2.0,5.0,52.0,1.0,10.0,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ,True,1.0,1.0,7.448672387969783e-05,5.2584750785454864e-21,7.448672387969783e-05
B10,B,S2,noiseless,50.0,2.0,5.0,52.0,1.0,10.0,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+Doppler,True,0.0,1.0,1.2437258269428824e-10,0.0,1.2437258269428824e-10
B10,B,S2,noiseless,50.0,2.0,5.0,52.0,1.0,10.0,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ+Doppler,True,1.0,1.0,7.448684825228053e-05,5.2584750785454864e-21,7.448684825228053e-05
B10,B,S2,20.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2,True,0.0,0.75,1.602471286875843e-09,6.254411248606123e-07,6.270435961474882e-07
B10,B,S2,20.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ,True,0.0,0.875,0.00013212427092228738,0.015923078353596264,0.01605520262451855
B10,B,S2,20.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+Doppler,True,0.0,0.75,1.6024712901033297e-09,6.254411248606123e-07,6.270435961507157e-07
B10,B,S2,20.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.875,0.00013212587339357673,0.015923703794721123,0.016055829668114703
B10,B,S2,10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2,True,0.0,0.625,-3.4858487146875434e-10,7.890375268110976e-07,7.886889419396289e-07
B10,B,S2,10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ,True,0.0,0.375,-0.00010599615294218552,0.1259890139088572,0.12588301775591504
B10,B,S2,10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+Doppler,True,0.0,0.625,-3.4858486824127426e-10,7.890375268110976e-07,7.886889419428564e-07
B10,B,S2,10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00010599650152705656,0.125989802946384,0.12588380644485697
B10,B,S2,0.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2,True,0.0,0.375,-2.5152851367668576e-09,3.139973729623381e-06,3.137458444486614e-06
B10,B,S2,0.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ,True,0.0,0.375,-0.00026689523872454324,0.561586591902322,0.5613196966635974
B10,B,S2,0.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+Doppler,True,0.0,0.375,-2.5152851335392915e-09,3.139973729623381e-06,3.1374584444898413e-06
B10,B,S2,0.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00026689775400969007,0.5615897318760517,0.5613228341220419
B10,B,S2,-10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2,True,0.0,0.75,9.94156539022851e-09,1.0353018228008535e-05,1.0362959793398764e-05
B10,B,S2,-10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ,True,0.0,0.625,0.00011976164930263544,0.9861406843575258,0.9862604460068284
B10,B,S2,-10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+Doppler,True,0.0,0.75,9.941565393455917e-09,1.0353018228008535e-05,1.0362959793401992e-05
B10,B,S2,-10.0,50.0,,,52.0,,,2.0,1.0,5.0,0.0006389765986645991,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.625,0.0001197715908680258,0.9861510373757538,0.9862708089666219
C01,C,S2,noiseless,50.0,2.0,10.0,52.0,2.6,8.0,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2,True,0.0,1.0,1.7111391965261103e-12,0.0,1.7111391965261103e-12
C01,C,S2,noiseless,50.0,2.0,10.0,52.0,2.6,8.0,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ,True,1.0,1.0,3.0165286530007664e-05,5.264633271636517e-21,3.016528653000767e-05
C01,C,S2,noiseless,50.0,2.0,10.0,52.0,2.6,8.0,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+Doppler,True,0.0,1.0,1.7111697027836737e-12,0.0,1.7111697027836737e-12
C01,C,S2,noiseless,50.0,2.0,10.0,52.0,2.6,8.0,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,3.0165288241177366e-05,5.264633271636517e-21,3.0165288241177373e-05
C01,C,S2,20.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2,True,0.0,0.5,-4.784083850837139e-11,7.80243937303851e-07,7.801960964653427e-07
C01,C,S2,20.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ,True,0.0,0.5,1.1823088716904915e-05,0.01648382870732163,0.016495651796038534
C01,C,S2,20.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+Doppler,True,0.0,0.5,-4.784080800216216e-11,7.80243937303851e-07,7.801960964958489e-07
C01,C,S2,20.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.5,1.1823040876097427e-05,0.01648460895125893,0.016496431992135033
C01,C,S2,10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2,True,0.0,0.625,1.3419140460687112e-11,7.202795860904349e-07,7.202930052308957e-07
C01,C,S2,10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ,True,0.0,0.75,0.00015856378221650556,0.12687141067125224,0.12702997445346872
C01,C,S2,10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+Doppler,True,0.0,0.625,1.341917096693605e-11,7.202795860904349e-07,7.20293005261402e-07
C01,C,S2,10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.75,0.00015856379563567412,0.12687213095083832,0.127030694746474
C01,C,S2,0.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2,True,0.0,0.5,1.3172333091636204e-10,3.313291251629306e-06,3.3134229749602224e-06
C01,C,S2,0.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ,True,0.0,0.625,9.271440297962258e-05,0.5468251865929274,0.546917900995907
C01,C,S2,0.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+Doppler,True,0.0,0.5,1.317233614226242e-10,3.313291251629306e-06,3.3134229749907287e-06
C01,C,S2,0.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,9.271453470300478e-05,0.546828499884179,0.546921214418882
C01,C,S2,-10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2,True,0.0,0.625,7.20135864201176e-10,1.0640723224977849e-05,1.064144336084205e-05
C01,C,S2,-10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ,True,0.0,0.75,0.00010794848052975148,1.0051173383324834,1.0052252868130132
C01,C,S2,-10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+Doppler,True,0.0,0.625,7.201358947077029e-10,1.0640723224977849e-05,1.0641443360872557e-05
C01,C,S2,-10.0,50.0,,,52.0,,,2.0,0.5999999999999996,2.0,7.494890673058486e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.75,0.00010794920066564684,1.0051279790557084,1.0052359282563739
C02,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2,True,0.0,1.0,1.7448168043900072e-11,0.0,1.7448168043900072e-11
C02,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ,True,1.0,1.0,7.678171643920765e-06,5.258385443207257e-21,7.67817164392077e-06
C02,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+Doppler,True,0.0,1.0,1.7448168202959905e-11,0.0,1.7448168202959905e-11
C02,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ+Doppler,True,1.0,1.0,7.678189092088968e-06,5.258385443207257e-21,7.678189092088973e-06
C02,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2,True,0.0,0.5,4.111097873132081e-10,7.9149868232993e-07,7.919097921172432e-07
C02,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ,True,0.0,0.25,-2.3198344517175087e-05,0.01598428212929283,0.01596108378477565
C02,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+Doppler,True,0.0,0.5,4.1110978747223855e-10,7.9149868232993e-07,7.919097921174022e-07
C02,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.25,-2.319793340738738e-05,0.015985073627975157,0.015961875694567768
C02,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2,True,0.0,0.5,-6.96990517007404e-12,7.222358736908575e-07,7.222289037856874e-07
C02,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ,True,0.0,0.375,-5.15549281569546e-05,0.11993553537457341,0.11988398044641645
C02,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+Doppler,True,0.0,0.5,-6.969905011043604e-12,7.222358736908575e-07,7.222289037858464e-07
C02,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.375,-5.155493512685669e-05,0.1199362576104471,0.11988470267532024
C02,C,S2,0.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2,True,0.0,0.25,-1.8400454715033515e-09,3.6392284289457013e-06,3.6373883834741983e-06
C02,C,S2,0.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ,True,0.0,0.5,5.6550522998896624e-05,0.5536967272455731,0.5537532777685721
C02,C,S2,0.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+Doppler,True,0.0,0.25,-1.8400454713441093e-09,3.6392284289457013e-06,3.6373883834743575e-06
C02,C,S2,0.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.5,5.654868295340565e-05,0.5537003664740021,0.5537569151569555
C02,C,S2,-10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2,True,0.0,0.625,6.219502232249928e-10,1.1961034070158725e-05,1.196165602038195e-05
C02,C,S2,-10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ,True,0.0,0.375,-4.283098076857117e-05,1.0100701726769132,1.0100273416961447
C02,C,S2,-10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+Doppler,True,0.0,0.625,6.21950223384235e-10,1.1961034070158725e-05,1.1961656020382109e-05
C02,C,S2,-10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.00023933022552654552,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.375,-4.283035881834374e-05,1.0100821337109833,1.010039303352165
C03,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2,True,0.0,1.0,4.034551813052742e-11,0.0,4.034551813052742e-11
C03,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+CZ,True,1.0,1.0,2.419458031649643e-05,1.358779646319902e-21,2.419458031649643e-05
C03,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+Doppler,True,0.0,1.0,4.0345518686563106e-11,0.0,4.0345518686563106e-11
C03,C,S2,noiseless,50.0,2.0,5.0,49.0,1.4,7.0,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+CZ+Doppler,True,1.0,1.0,2.419462066201512e-05,1.358779646319902e-21,2.419462066201512e-05
C03,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2,True,0.0,0.5,-3.004864465509114e-10,7.278127436943262e-07,7.275122572477753e-07
C03,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+CZ,True,0.0,0.875,5.719438143529589e-05,0.01398389464923122,0.014041089030666514
C03,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+Doppler,True,0.0,0.5,-3.0048644599483425e-10,7.278127436943262e-07,7.275122572483313e-07
C03,C,S2,20.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+CZ+Doppler,True,0.0,0.875,5.719408094884983e-05,0.013984622461974914,0.014041816542923764
C03,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2,True,0.0,0.75,4.817812170098976e-10,7.214047390300808e-07,7.218865202470906e-07
C03,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+CZ,True,0.0,0.625,4.3857486992791156e-05,0.1119209416110132,0.11196479909800598
C03,C,S2,10.0,50.0,,,49.0,,,1.0,0.6000000000000001,2.0000000000000004,0.0003639320308978166,600.0,5.0,RC2+Doppler,True,0.0,0.75,4.817812175659747e-10,7.214047390300808e-07,7.218865202476466e-07
