scenario,T_s,sigma_deg,n_trials,n_obs,fim_min,cond,sv_min,crlb_r_km,crlb_v,crlb_psi_deg,truth_r0_km,truth_v,truth_psi_deg,turn_deg,bearing_span_deg,mean_cost_min,std_cost_min,median_cost_min,mean_n_acc,std_n_acc,median_n_acc,mean_contraction,std_contraction,median_contraction,mean_contraction_r,std_contraction_r,median_contraction_r,mean_contraction_v,std_contraction_v,median_contraction_v,mean_contraction_psi,std_contraction_psi,median_contraction_psi,mean_contraction_theta,std_contraction_theta,median_contraction_theta,mean_n_modes_proxy,std_n_modes_proxy,median_n_modes_proxy,mean_r_width_km,std_r_width_km,median_r_width_km,mean_theta_width_deg,std_theta_width_deg,median_theta_width_deg,mean_v_width_mps,std_v_width_mps,median_v_width_mps,mean_psi_width_deg,std_psi_width_deg,median_psi_width_deg,mean_post_mean_r_km,std_post_mean_r_km,median_post_mean_r_km,mean_post_mean_v,std_post_mean_v,median_post_mean_v,mean_post_mean_theta_deg,std_post_mean_theta_deg,median_post_mean_theta_deg,mean_post_mean_psi_deg,std_post_mean_psi_deg,median_post_mean_psi_deg,mean_post_std_r_km,std_post_std_r_km,median_post_std_r_km,mean_post_std_v,std_post_std_v,median_post_std_v,mean_post_std_theta_deg,std_post_std_theta_deg,median_post_std_theta_deg,mean_post_std_psi_deg,std_post_std_psi_deg,median_post_std_psi_deg,mean_est_r0_km,std_est_r0_km,median_est_r0_km,mean_est_theta0_deg,std_est_theta0_deg,median_est_theta0_deg,mean_est_v,std_est_v,median_est_v,mean_est_psi_deg,std_est_psi_deg,median_est_psi_deg,mean_abs_err_r_km,std_abs_err_r_km,median_abs_err_r_km,mean_abs_err_theta_deg,std_abs_err_theta_deg,median_abs_err_theta_deg,mean_abs_err_v,std_abs_err_v,median_abs_err_v,mean_abs_err_psi_deg,std_abs_err_psi_deg,median_abs_err_psi_deg,mean_post_err_r_km,std_post_err_r_km,median_post_err_r_km,mean_post_err_v,std_post_err_v,median_post_err_v,mean_post_err_psi_deg,std_post_err_psi_deg,median_post_err_psi_deg,mean_grid_err_r_km,std_grid_err_r_km,median_grid_err_r_km,mean_grid_err_v,std_grid_err_v,median_grid_err_v,mean_grid_err_psi_deg,std_grid_err_psi_deg,median_grid_err_psi_deg,rate_truth_in_r_band,rate_truth_in_v_band,rate_truth_in_psi_band,rate_truth_in_theta_band,rate_r_resolved,rate_v_resolved,rate_psi_resolved,crlb_r_note
LIN,60.0,0.5,8,7,0.0,inf,0.0,,0.0,236.22779563076708,50.0,2.0,0.0,0.0,0.0,0.0003601602418358,0.0002092466078687,0.0002910277207871,14628.25,1749.6117247835305,14847.0,0.2250000000000001,0.0,0.2250000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.9,0.0,0.9,30.0,0.0,30.0,15.0,0.0,15.0,1.0,0.0,1.0,2.0,0.0,2.0,30.0,0.0,30.0,52.49923074970972,0.0018123021110992,52.49957028224043,2.0005963591844065,0.0009574227278071,2.0003613170264747,-0.051498112003408,0.2235605045849882,-0.0172615869374114,0.0260793345561399,0.4500557378957058,-0.0380608182637968,4.6098121662331,9.418289275906944e-05,4.609794617806414,0.6324758327201654,4.842933561884288e-05,0.632466831089747,0.1973757396993918,0.0523749501443604,0.2265221229590427,8.936230429858217,0.0070805818378498,8.938119519953062,52.49923074970972,0.0018123021110992,52.49957028224043,-0.051498112003408,0.2235605045849882,-0.0172615869374114,2.0005963591844065,0.0009574227278071,2.0003613170264747,0.0260793345561399,0.4500557378957058,-0.0380608182637968,2.499230749709721,0.0018123021110992,2.499570282240424,0.1819386784489571,0.1397486029785525,0.1910340237007207,0.0008262093243005,0.0007679067059132,0.0005036623689385,0.3446111813790897,0.2906431361175547,0.3073729747663265,2.499230749709721,0.0018123021110992,2.499570282240424,0.0008262093243005,0.0007679067059132,0.0005036623689385,0.3446111813790897,0.2906431361175547,0.3073729747663265,5.25,0.6614378277661477,5.0,0.9999999999999996,0.0,0.9999999999999996,14.999999999999998,0.0,14.999999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,60.0,1.0,8,7,0.0,inf,0.0,,0.0,472.45559126153415,50.0,2.0,0.0,0.0,0.0,0.0014631588806451,0.0007557741849953,0.0013631981606771,30062.0,2677.2695045512323,30224.0,0.1921875,0.006051536478449,0.1875,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.76875,0.0242061459137963,0.75,30.0,0.0,30.0,15.0,0.0,15.0,2.3125,0.2420614591379636,2.5,2.0,0.0,2.0,30.0,0.0,30.0,52.50006828212098,8.599789863828756e-05,52.50011698015912,2.000285324415813,0.0001690592075067,2.000245466789499,0.1083326274202902,0.5118025500833494,0.1740055586793952,-0.0337958409922717,0.1190025554279257,-0.0453839025756236,4.609768790594101,4.544278082785036e-06,4.609766224879644,0.6324537570063485,2.36440038594911e-06,0.6324524474420341,0.3781059970168133,8.254068727146166e-05,0.3781215993981042,8.943084752980289,0.0005180194053811,8.94337191950726,52.50006828212098,8.599789863828756e-05,52.50011698015912,0.1083326274202902,0.5118025500833494,0.1740055586793952,2.000285324415813,0.0001690592075067,2.000245466789499,-0.0337958409922717,0.1190025554279257,-0.0453839025756236,2.5000682821209788,8.599789863828756e-05,2.5001169801591203,0.4463016285679511,0.2729334438525213,0.5027169593597913,0.0002853244158131,0.0001690592075067,0.0002454667894991,0.1051057571980658,0.0652422169348396,0.0781474735348242,2.5000682821209788,8.599789863828756e-05,2.5001169801591203,0.0002853244158131,0.0001690592075067,0.0002454667894991,0.1051057571980658,0.0652422169348396,0.0781474735348242,5.0,0.0,5.0,0.9999999999999996,0.0,0.9999999999999996,14.999999999999998,0.0,14.999999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.0,1,13,0.0,inf,0.0,,0.0,10617.614352909348,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.01,8,13,0.0,inf,0.0,,0.0,1.8531232916527527,50.0,2.0,0.0,0.0,0.0,3.117598325794016e-07,1.0112630267039866e-07,2.971605507678392e-07,1483.625,3.159806164941134,1484.5,0.365625,0.0027559909490256,0.3666666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.4625,0.0110239637961024,0.4666666666666667,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,16.125,0.3307189138830738,16.0,52.90520334447076,0.0002202830568946,52.90514045379764,1.781994980708444,0.0001613741805755,1.7820308156756357,0.0,0.0,0.0,-0.1825956852412619,0.9318107560250536,-0.0195206966173187,4.591958708590843,3.962771650133207e-05,4.591957921860265,0.6240098637949749,3.36927445713563e-05,0.6240162157414049,0.0,0.0,0.0,1.439926562990139,0.0479155943429159,1.410018999074541,52.90520334447076,0.0002202830568946,52.90514045379764,0.0,0.0,0.0,1.781994980708444,0.0001613741805755,1.7820308156756357,-0.1825956852412619,0.9318107560250536,-0.0195206966173187,2.905203344470761,0.0002202830568946,2.905140453797636,0.0,0.0,0.0,0.2180050192915559,0.0001613741805755,0.2179691843243643,0.7035838121581144,0.6376380545276161,0.4756701766553005,2.905203344470761,0.0002202830568946,2.905140453797636,0.2180050192915559,0.0001613741805755,0.2179691843243643,0.7035838121581144,0.6376380545276161,0.4756701766553005,5.125,3.2185982973959333,5.0,0.975,0.0661437827766147,1.0,1.0,0.8660254037844386,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.02,8,13,0.0,inf,0.0,,0.0,3.7062465833055054,50.0,2.0,0.0,0.0,0.0,1.5964623231501024e-06,4.847128302972437e-07,1.6631661612718946e-06,2939.875,37.60132145284258,2960.0,0.2604166666666667,0.0148779758927975,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0416666666666667,0.0595119035711903,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,28.75,1.785357107135712,30.0,52.90446139153277,0.0021003829235548,52.90546445840992,1.7820383603124843,0.0005681017439036,1.7818134216644237,0.0,0.0,0.0,-0.384182918200379,1.788848077138448,-0.5661853661627099,4.591754821278677,0.0002027423297141,4.591855413755102,0.623938255742137,8.864846689068553e-05,0.6239725954186384,0.0,0.0,0.0,2.868115365308908,0.0839255151862417,2.8282083371105493,52.90446139153277,0.0021003829235548,52.90546445840992,0.0,0.0,0.0,1.7820383603124843,0.0005681017439036,1.7818134216644237,-0.384182918200379,1.788848077138448,-0.5661853661627099,2.904461391532772,0.0021003829235548,2.9054644584099165,0.0,0.0,0.0,0.2179616396875155,0.0005681017439036,0.2181865783355766,1.3566145037892678,1.227668947977214,1.0534834711965035,2.904461391532772,0.0021003829235548,2.9054644584099165,0.2179616396875155,0.0005681017439036,0.2181865783355766,1.3566145037892678,1.227668947977214,1.0534834711965035,5.0,1.118033988749895,5.0,0.875,0.2633913438213185,1.0,1.25,1.0897247358851685,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.05,8,13,0.0,inf,0.0,,0.0,9.265616458263766,50.0,2.0,0.0,0.0,0.0,1.0042363283259625e-05,2.303956488119754e-06,1.0296760519691288e-05,4975.125,415.33222771054017,5201.0,0.2500000000000001,0.0,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,30.0,52.75140809775808,0.1440180399926439,52.82973056787181,1.8688187548442217,0.0940597779740574,1.8173888925953785,3.133709833143061e-186,0.0,-3.5248545263951238e-220,0.780786386986662,4.718075181312693,-1.3553203664095954,4.595121311554928,0.0026259187544027,4.59377094301672,0.6164538766226368,0.008425729335159,0.6210546296791618,4.4255718792835264e-94,1.1708962601291709e-93,4.795432062923424e-109,5.399048910864202,0.7365114298879869,5.792339039020986,52.75140809775808,0.1440180399926439,52.82973056787181,3.133709833143061e-186,0.0,-3.5248545263951238e-220,1.8688187548442217,0.0940597779740574,1.8173888925953785,0.780786386986662,4.718075181312693,-1.3553203664095954,2.7514080977580795,0.1440180399926439,2.829730567871813,3.133709833143061e-186,0.0,5.50373726298291e-217,0.1463984026773572,0.0679946218951743,0.1826111074046217,3.628803097263682,3.114747000947587,2.3698806815237257,2.7514080977580795,0.1440180399926439,2.829730567871813,0.1463984026773572,0.0679946218951743,0.1826111074046217,3.628803097263682,3.114747000947587,2.3698806815237257,5.25,3.152380053229623,4.5,0.8249999999999997,0.210653744329409,0.8999999999999998,4.75,4.493050188902856,3.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.1,8,13,0.0,inf,0.0,,0.0,18.53123291652753,50.0,2.0,0.0,0.0,0.0,2.8130738914789805e-05,1.2827068302726858e-05,2.65648881142733e-05,5421.125,60.554598297734586,5456.0,0.2500000000000001,0.0,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,30.0,52.56916707287404,0.1590078291283851,52.65363361324345,1.9688648718857875,0.0832074106718263,1.9251207935635508,-3.303598391884136e-45,8.740499743262745e-45,-6.196338050384931e-54,-2.273662610207015,4.422145605014106,-3.0708167281152248,4.603023301423034,0.0030075672468908,4.601610986771379,0.6243665295192079,0.0031740208704447,0.6259409979098252,1.4370634683429484e-23,3.801689170277156e-23,1.2967829645511004e-27,7.011076078584756,0.8074463334158818,7.429732111114627,52.56916707287404,0.1590078291283851,52.65363361324345,-3.303598391884136e-45,8.740499743262745e-45,-6.196338050384931e-54,1.9688648718857875,0.0832074106718263,1.9251207935635508,-2.273662610207015,4.422145605014106,-3.0708167281152248,2.569167072874035,0.1590078291283851,2.65363361324345,3.303598391889693e-45,8.740499743260644e-45,6.20639835031893e-54,0.0873554951163221,0.0161829189697224,0.0840156336903257,4.38351481554575,2.3472774183913283,3.33146174788056,2.569167072874035,0.1590078291283851,2.65363361324345,0.0873554951163221,0.0161829189697224,0.0840156336903257,4.38351481554575,2.3472774183913283,3.33146174788056,3.0,1.224744871391589,3.0,0.9249999999999996,0.1984313483298443,0.9999999999999996,9.125,4.313858481684349,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.2,8,13,0.0,inf,0.0,,0.0,37.06246583305506,50.0,2.0,0.0,0.0,0.0,0.0001464105912759,7.640530230748003e-05,0.0001230649055478,5456.0,0.0,5456.0,0.2500000000000001,0.0,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,30.0,52.46179452414063,0.1273872735130353,52.50490786296487,2.01724562889528,0.0574362171581406,1.998696275051947,-2.4726347392761757e-10,6.973838181370605e-10,1.203847358012712e-14,1.404799158652879,4.069167704864495,2.041211496761493,4.609759176355533,0.003624277211935,4.609146751300063,0.6305828853887459,0.0017945550954336,0.6308215617396234,5.129390218661817e-06,1.0549618366079384e-05,3.167830827360607e-07,8.004855030738083,0.6470265074758221,8.20678664917275,52.46179452414063,0.1273872735130353,52.50490786296487,-2.4726347392761757e-10,6.973838181370605e-10,1.203847358012712e-14,2.01724562889528,0.0574362171581406,1.998696275051947,1.404799158652879,4.069167704864495,2.041211496761493,2.461794524140632,0.1273872735130354,2.504907862964867,2.7521017222496396e-10,6.868353342993385e-10,2.876256241594244e-13,0.0446938613025515,0.0399848661283123,0.0328342819459812,3.3953324662730093,2.6463756214748613,3.505346898977402,2.461794524140632,0.1273872735130354,2.504907862964867,0.0446938613025515,0.0399848661283123,0.0328342819459812,3.3953324662730093,2.6463756214748613,3.505346898977402,4.875,2.2043990110685496,5.0,0.9999999999999998,2.220446049250313e-16,0.9999999999999996,10.625,5.242554243877692,12.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,0.5,8,13,0.0,inf,0.0,,0.0,92.65616458263769,50.0,2.0,0.0,0.0,0.0,0.0008516270800801,0.0002928139954808,0.0008430623118273,11118.5,412.20019408049774,10951.5,0.2296875,0.006051536478449,0.2250000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.91875,0.0242061459137963,0.9,30.0,0.0,30.0,15.0,0.0,15.0,0.8125,0.2420614591379635,1.0,2.0,0.0,2.0,30.0,0.0,30.0,52.50692178602591,0.0066944266007486,52.50994200618389,1.9969549485447424,0.003015100639291,1.9956621071653533,-0.0048006597401018,0.00683517862001,-0.0008852552995366,0.2802471489633027,0.888036532125376,0.0813442145215963,4.609408615253921,0.0003401985645977,4.609264450667181,0.6322610264739352,0.0001749052103142,0.6321942719887014,0.0505428255444878,0.0238838284626855,0.0333009420555177,8.864857643765717,0.0397549231132994,8.887262073346196,52.50692178602591,0.0066944266007486,52.50994200618389,-0.0048006597401018,0.00683517862001,-0.0008852552995366,1.9969549485447424,0.003015100639291,1.9956621071653533,0.2802471489633027,0.888036532125376,0.0813442145215963,2.506921786025909,0.0066944266007486,2.509942006183892,0.0057464342713935,0.0060617236717149,0.0013784763836048,0.0038315647521408,0.0019189272472843,0.0043378928346462,0.6229931531990482,0.6921176763805639,0.1794137221839081,2.506921786025909,0.0066944266007486,2.509942006183892,0.0038315647521408,0.0019189272472843,0.0043378928346462,0.6229931531990482,0.6921176763805639,0.1794137221839081,5.75,2.384848003542364,5.0,0.9999999999999998,2.220446049250313e-16,0.9999999999999998,9.125,5.010925563206861,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,120.0,1.0,8,13,0.0,inf,0.0,,0.0,185.31232916527537,50.0,2.0,0.0,0.0,0.0,0.0041001237018018,0.002105693920365,0.0033455916609975,21825.375,2.689679348918752,21824.0,0.2093750000000001,0.0054126587736527,0.2125,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.8374999999999999,0.0216506350946109,0.85,30.0,0.0,30.0,15.0,0.0,15.0,1.625,0.2165063509461095,1.5000000000000002,2.0,0.0,2.0,30.0,0.0,30.0,52.49974251550466,0.0010952090876879,52.50016583618405,2.0005938381460817,0.0004960554919609,2.00041436943683,-0.0231796943042485,0.222977391081034,-0.0626207381179344,-0.0432688930181047,0.4570160612123842,0.0110352185625988,4.609785609097803,5.697943143345032e-05,4.609763582714951,0.6324621561363355,2.946501623743358e-05,0.6324508515676383,0.2800590554185103,0.0046899175627568,0.281383534516125,8.93356039250471,0.0062936352117558,8.936070550966253,52.49974251550466,0.0010952090876879,52.50016583618405,-0.0231796943042485,0.222977391081034,-0.0626207381179344,2.0005938381460817,0.0004960554919609,2.00041436943683,-0.0432688930181047,0.4570160612123842,0.0110352185625988,2.4997425155046624,0.0010952090876879,2.500165836184056,0.1976178077818241,0.1058461960055666,0.1876107837094001,0.0005938381460817,0.0004960554919609,0.0004143694368301,0.4121946093057613,0.2020680117395247,0.3497387682385572,2.4997425155046624,0.0010952090876879,2.500165836184056,0.0005938381460817,0.0004960554919609,0.0004143694368301,0.4121946093057613,0.2020680117395247,0.3497387682385572,5.0,0.0,5.0,0.9999999999999996,0.0,0.9999999999999996,14.999999999999998,0.0,14.999999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.0,1,31,0.0,inf,0.0,,0.0,2876.3173480902224,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.01,8,31,0.0,inf,0.0,,0.0,0.502012080564062,50.0,2.0,0.0,0.0,0.0,8.465183733127649e-07,1.6356580352703213e-07,8.59845723327322e-07,380.75,12.447389284504602,381.0,0.4697916666666668,0.0040343576522994,0.4666666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.8791666666666667,0.0161374306091975,0.8666666666666667,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,3.625,0.4841229182759269,4.0,52.85400966285185,0.1954946766356306,52.80328931554888,1.7861877514121036,0.1304441654370386,1.8224239539035725,0.0,0.0,0.0,-0.3039957372502559,0.2496476782142904,-0.2353281681486431,4.597959720601538,0.0163140370347299,4.6056803475631085,0.6278880649320278,0.0410863811523075,0.6485373340657767,0.0,0.0,0.0,0.4254781017763497,0.1056740515794851,0.4408575231903453,52.85400966285185,0.1954946766356306,52.80328931554888,0.0,0.0,0.0,1.7861877514121036,0.1304441654370386,1.8224239539035725,-0.3039957372502559,0.2496476782142904,-0.2353281681486431,2.8540096628518485,0.1954946766356306,2.803289315548877,0.0,0.0,0.0,0.2138122485878962,0.1304441654370386,0.1775760460964277,0.3107002117981245,0.2412524609049887,0.2353281681486431,2.8540096628518485,0.1954946766356306,2.803289315548877,0.2138122485878962,0.1304441654370386,0.1775760460964277,0.3107002117981245,0.2412524609049887,0.2353281681486431,8.625,2.117634293262177,10.0,0.975,0.0661437827766147,1.0,0.75,0.4330127018922193,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.02,8,31,0.0,inf,0.0,,0.0,1.004024161128124,50.0,2.0,0.0,0.0,0.0,3.4850755804413285e-06,9.89265393670352e-07,3.5871166701918738e-06,778.125,6.679025003696273,779.0,0.4333333333333334,0.0,0.4333333333333334,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.7333333333333334,0.0,0.7333333333333334,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,8.0,52.92168457549133,0.0407677275376296,52.92865498988901,1.7768644529691475,0.0135963084222921,1.7731993178853132,0.0,0.0,0.0,0.0031462900378714,0.7715469413054337,0.2576201651187619,4.589648771306782,0.0069572139722732,4.589935361036605,0.6208532623552583,0.0072797327593473,0.6190413490934393,0.0,0.0,0.0,0.7847067658619666,0.0415854753466329,0.7860838016385479,52.92168457549133,0.0407677275376296,52.92865498988901,0.0,0.0,0.0,1.7768644529691475,0.0135963084222921,1.7731993178853132,0.0031462900378714,0.7715469413054337,0.2576201651187619,2.9216845754913328,0.0407677275376296,2.928654989889015,0.0,0.0,0.0,0.2231355470308523,0.0135963084222921,0.2268006821146868,0.6820759575161461,0.3606479862098291,0.625628960562965,2.9216845754913328,0.0407677275376296,2.928654989889015,0.2231355470308523,0.0135963084222921,0.2268006821146868,0.6820759575161461,0.3606479862098291,0.625628960562965,8.125,2.2043990110685496,9.5,0.8,0.3605551275463988,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.05,8,31,0.0,inf,0.0,,0.0,2.5100604028203075,50.0,2.0,0.0,0.0,0.0,2.6028543866794715e-05,4.445872406409439e-06,2.553150108505333e-05,1948.25,2.537222891273055,1948.0,0.3229166666666667,0.0108253175473054,0.3166666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.2916666666666667,0.0433012701892219,0.2666666666666667,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,21.25,1.299038105676658,22.0,52.90582079134943,0.0004180910662699,52.90567227035646,1.782818586104832,0.0003066868497988,1.7828340597143084,4.52335e-318,0.0,0.0,0.4347763843902771,1.6894467560832505,0.2110705631120767,4.591882575529729,8.82022795349156e-05,4.591914779419467,0.624212086170608,4.6530565919367e-05,0.6242175888556059,5.3181070011905625e-160,1.4070396469671857e-159,0.0,1.9296084357397525,0.1665319614076152,1.8720925963220232,52.90582079134943,0.0004180910662699,52.90567227035646,4.52335e-318,0.0,0.0,1.782818586104832,0.0003066868497988,1.7828340597143084,0.4347763843902771,1.6894467560832505,0.2110705631120767,2.9058207913494245,0.0004180910662699,2.9056722703564617,4.52335e-318,0.0,0.0,0.2171814138951681,0.0003066868497988,0.2171659402856914,1.298539194152544,1.164927812061057,1.0621868333289664,2.9058207913494245,0.0004180910662699,2.9056722703564617,0.2171814138951681,0.0003066868497988,0.2171659402856914,1.298539194152544,1.164927812061057,1.0621868333289664,5.875,2.4717149916606487,5.0,0.7249999999999999,0.3307189138830738,0.8999999999999998,1.125,0.5994789404140899,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.1,8,31,0.0,inf,0.0,,0.0,5.020120805640615,50.0,2.0,0.0,0.0,0.0,9.25509818965526e-05,2.79129467352029e-05,8.876790778733676e-05,3647.5,92.40129869217208,3678.5,0.2531250000000001,0.0057997545446145,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0125,0.0231990181784583,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,29.625,0.6959705453537509,30.0,52.89119196006596,0.0146931442470548,52.89760529498321,1.7865416809765529,0.0044046547810344,1.7844659648760266,2.737301319574117e-85,7.065931098680745e-85,1.732104648181035e-90,-0.1459721853128023,2.846330948168848,-0.1457863338259686,4.591530594798044,0.0001190674176828,4.591529905462193,0.6232697165325225,0.000925584127157,0.6236619300705664,1.6427622542208818e-43,3.3263285342101792e-43,3.0547364493958704e-44,3.675593203888405,0.0296352075739131,3.67149044067165,52.89119196006596,0.0146931442470548,52.89760529498321,2.737301319574117e-85,7.065931098680745e-85,1.732104648181035e-90,1.7865416809765529,0.0044046547810344,1.7844659648760266,-0.1459721853128023,2.846330948168848,-0.1457863338259686,2.891191960065957,0.0146931442470548,2.8976052949832045,2.752625820526136e-85,7.059975346813803e-85,2.4575805401135675e-87,0.2134583190234471,0.0044046547810344,0.2155340351239734,2.3831139592142385,1.5632260242162688,2.146537766342826,2.891191960065957,0.0146931442470548,2.8976052949832045,0.2134583190234471,0.0044046547810344,0.2155340351239734,2.3831139592142385,1.5632260242162688,2.146537766342826,4.5,3.570714214271425,4.0,0.9,0.1414213562373095,1.0,3.25,2.3848480035423645,2.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
