scenario_base,turn_deg,T_s,psi_deg,n_obs,fim_min,fim_max,sv_min,sv_max,cond,rank_tol,crlb_r_km,crlb_v,crlb_psi_deg,crlb_theta_deg,geom_sv_min,geom_cond,mean_v_los,mean_v_cross,bearing_span_rad,bearing_span_deg,crlb_r_note
LIN,0.0,300.0,10.0,31,0.0,10178883.668501657,1.3006374866799291e-20,3190.436281843229,2.4529788772944658e+23,3,,311.0529855521994,1552.1171272469956,0.0505804446901335,2.0292194888315624e-23,2.744090424900913e+23,-0.030022583027805,0.3473277608887907,0.0020841550708814,0.1194132894122969,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,300.0,15.0,31,4.7277839882140194e-24,10181144.438058397,5.0114331603673877e-20,3190.7905663108627,6.367022095685191e+22,3,,204.69469545361144,1551.7680984664084,0.050577131157413,3.34494682559342e-23,1.66489346549834e+23,-0.0673441675478632,0.5177431012221824,0.0031070890045511,0.1780230865322841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,-15.0,61,6.569989943604097e-23,20043734.77990465,4.4342471018356873e-20,4477.022981837888,1.0096467064238466e+23,3,,37.61467218324079,281.5741161244295,0.0371758543626435,7.884254410961794e-23,9.910739512906384e+22,-0.0665393412812178,-0.5178465009807115,0.0062166609239014,0.3561884336034528,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,-10.0,61,0.0,20035011.090158883,4.3239145824846113e-20,4476.048602300795,1.0351843258959028e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.562259493797914e-23,1.404497321215367e+23,-0.0296605424595708,-0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,-5.0,61,0.0,20029757.113343064,1.5684890729297774e-20,4475.4616648277815,2.85335852322393e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.593265518628115e-23,3.0120919372480663e+23,-0.0074282802655639,-0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,-3.0,61,0.0,20028634.34734171,1.2143893105877912e-20,4475.336227295298,3.68525660451436e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.028502477608272e-23,2.579141106127486e+23,-0.0026751910813692,-0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,0.0,61,0.0,20028002.495183416,0.0,4475.265634035971,inf,2,,0.0,1.818001529448968,0.025295712740005,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,3.0,61,0.0,20028634.34734171,1.2728328458796451e-20,4475.336227295298,3.516043950140544e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.082052959251723e-23,2.5343286871698684e+23,-0.0026751910813692,0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,5.0,61,0.0,20029757.113343064,1.5766769227116894e-20,4475.4616648277815,2.8385407310525862e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.514960878295098e-23,3.1058750166715833e+23,-0.0074282802655639,0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,0.0,600.0,10.0,61,0.0,20035011.090158883,4.312819156019197e-20,4476.048602300795,1.0378475053965076e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.541451414494742e-23,1.4097711907226404e+23,-0.0296605424595708,0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
