mode_index,true_k_r,A_signed,A_norm,recovered,peak_k,delta_k,merged_with_modes,status,f_hz,L_m,dr_name
11.0,1.1761323564913782,0.0008524517387459489,0.0008524517387459489,False,,,0,MISSED,283.0,1200.0,lam/4
12.0,1.1760094546098583,0.0014076163087583617,0.0014076163087583617,False,,,0,MISSED,283.0,1200.0,lam/4
13.0,1.1758854752896886,0.0009091373480099646,0.0009091373480099646,False,,,0,MISSED,283.0,1200.0,lam/4
14.0,1.1755037143314166,0.0008642357522231004,0.0008642357522231004,False,,,0,MISSED,283.0,1200.0,lam/4
15.0,1.17537258068368,0.0012970256925286304,0.0012970256925286304,False,,,0,MISSED,283.0,1200.0,lam/4
16.0,1.1752394512803854,0.0009460285221906018,0.0009460285221906018,False,,,0,MISSED,283.0,1200.0,lam/4
17.0,1.1746882615342633,0.0009489729470020292,0.0009489729470020292,False,,,0,MISSED,283.0,1200.0,lam/4
18.0,1.1745461716182932,0.001213249683972711,0.001213249683972711,False,,,0,MISSED,283.0,1200.0,lam/4
19.0,1.1744025011662653,0.0009528610511849698,0.0009528610511849698,False,,,0,MISSED,283.0,1200.0,lam/4
20.0,1.1736622380908903,0.0009386132193618727,0.0009386132193618727,False,,,0,MISSED,283.0,1200.0,lam/4
21.0,1.173510093467801,0.001129486925012517,0.001129486925012517,False,,,0,MISSED,283.0,1200.0,lam/4
22.0,1.1733566636649766,0.0009471938830973931,0.0009471938830973931,False,,,0,MISSED,283.0,1200.0,lam/4
23.0,1.172571140555705,0.0005673264153037517,0.0005673264153037517,False,,,0,MISSED,283.0,1200.0,lam/4
24.0,1.1724105159149179,0.0009198590283866723,0.0009198590283866723,False,,,0,MISSED,283.0,1200.0,lam/4
25.0,1.1722487626261793,0.001054209153672645,0.001054209153672645,False,,,0,MISSED,283.0,1200.0,lam/4
26.0,1.1720858974493498,0.0009079700497953453,0.0009079700497953453,False,,,0,MISSED,283.0,1200.0,lam/4
27.0,1.1719219361658433,0.0005673177659882341,0.0005673177659882341,False,,,0,MISSED,283.0,1200.0,lam/4
28.0,1.171086182942891,0.0006582149622163928,0.0006582149622163928,False,,,0,MISSED,283.0,1200.0,lam/4
29.0,1.1709159321444207,0.00091865425103225,0.00091865425103225,False,,,0,MISSED,283.0,1200.0,lam/4
30.0,1.1707446749219363,0.000984777648670023,0.000984777648670023,False,,,0,MISSED,283.0,1200.0,lam/4
31.0,1.1705724218071658,0.0008333236597377294,0.0008333236597377294,False,,,0,MISSED,283.0,1200.0,lam/4
32.0,1.1693395640341728,0.000764953193629932,0.000764953193629932,False,,,0,MISSED,283.0,1200.0,lam/4
33.0,1.1691596757021303,0.0009208028986972953,0.0009208028986972953,False,,,0,MISSED,283.0,1200.0,lam/4
34.0,1.1689788695559937,0.0009001861497791099,0.0009001861497791099,False,,,0,MISSED,283.0,1200.0,lam/4
35.0,1.1687971528140868,0.0007152900473739005,0.0007152900473739005,False,,,0,MISSED,283.0,1200.0,lam/4
36.0,1.1675001997137275,0.0006828695668498234,0.0006828695668498234,False,,,0,MISSED,283.0,1200.0,lam/4
37.0,1.1673114327403717,0.000851590090457734,0.000851590090457734,False,,,0,MISSED,283.0,1200.0,lam/4
38.0,1.1671218110593726,0.0008799310730860909,0.0008799310730860909,False,,,0,MISSED,283.0,1200.0,lam/4
39.0,1.1669313400434334,0.0007612244338777013,0.0007612244338777013,False,,,0,MISSED,283.0,1200.0,lam/4
40.0,1.1653775970496874,0.0006814954517461621,0.0006814954517461621,False,,,0,MISSED,283.0,1200.0,lam/4
41.0,1.1651797025453883,0.0008208562462520572,0.0008208562462520572,False,,,0,MISSED,283.0,1200.0,lam/4
42.0,1.1649810056264156,0.0008382290066395635,0.0008382290066395635,False,,,0,MISSED,283.0,1200.0,lam/4
43.0,1.164781510406212,0.0007304740710198359,0.0007304740710198359,False,,,0,MISSED,283.0,1200.0,lam/4
44.0,1.1631572751460626,0.0005659548085404694,0.0005659548085404694,False,,,0,MISSED,283.0,1200.0,lam/4
45.0,1.1629507664656267,0.0007339259867345957,0.0007339259867345957,False,,,0,MISSED,283.0,1200.0,lam/4
46.0,1.1627434961493017,0.0008099554917748165,0.0008099554917748165,False,,,0,MISSED,283.0,1200.0,lam/4
47.0,1.1625354674726918,0.0007745005546750714,0.0007745005546750714,False,,,0,MISSED,283.0,1200.0,lam/4
48.0,1.1623266836490043,0.0006388462000507043,0.0006388462000507043,False,,,0,MISSED,283.0,1200.0,lam/4
49.0,1.1604141491698614,0.0006988852995373113,0.0006988852995373113,False,,,0,MISSED,283.0,1200.0,lam/4
50.0,1.1601979781062417,0.0007765412016084884,0.0007765412016084884,False,,,0,MISSED,283.0,1200.0,lam/4
51.0,1.1599810836016553,0.0007565517423665757,0.0007565517423665757,False,,,0,MISSED,283.0,1200.0,lam/4
52.0,1.1597634682452924,0.0006451529690234346,0.0006451529690234346,False,,,0,MISSED,283.0,1200.0,lam/4
53.0,1.1577728982592945,0.0005961402021987184,0.0005961402021987184,False,,,0,MISSED,283.0,1200.0,lam/4
54.0,1.1575482077480248,0.00071454422749358,0.00071454422749358,False,,,0,MISSED,283.0,1200.0,lam/4
55.0,1.1573228222219811,0.0007535187460150834,0.0007535187460150834,False,,,0,MISSED,283.0,1200.0,lam/4
56.0,1.1570967438134125,0.0007049095918607211,0.0007049095918607211,False,,,0,MISSED,283.0,1200.0,lam/4
57.0,1.1568699746219802,0.0005808906057296745,0.0005808906057296745,False,,,0,MISSED,283.0,1200.0,lam/4
58.0,1.1547982978698381,0.0005668178937179851,0.0005668178937179851,False,,,0,MISSED,283.0,1200.0,lam/4
59.0,1.1545647296472634,0.0006826884513264216,0.0006826884513264216,False,,,0,MISSED,283.0,1200.0,lam/4
60.0,1.1543304917773898,0.0007289835319161449,0.0007289835319161449,False,,,0,MISSED,283.0,1200.0,lam/4
61.0,1.1540955860188842,0.0006963942560865965,0.0006963942560865965,False,,,0,MISSED,283.0,1200.0,lam/4
62.0,1.1538600141056106,0.0005926958907879033,0.0005926958907879033,False,,,0,MISSED,283.0,1200.0,lam/4
63.0,1.1514680211028188,0.0006059918509465369,0.0006059918509465369,False,,,0,MISSED,283.0,1200.0,lam/4
64.0,1.1512252292853986,0.0006892866142357916,0.0006892866142357916,False,,,0,MISSED,283.0,1200.0,lam/4
65.0,1.1509817903478168,0.0007042497789931983,0.0007042497789931983,False,,,0,MISSED,283.0,1200.0,lam/4
66.0,1.150737705740898,0.0006484715546597631,0.0006484715546597631,False,,,0,MISSED,283.0,1200.0,lam/4
67.0,1.1480105573173667,0.0005869853086049744,0.0005869853086049744,False,,,0,MISSED,283.0,1200.0,lam/4
68.0,1.1477588311960771,0.0006674274660025244,0.0006674274660025244,False,,,0,MISSED,283.0,1200.0,lam/4
69.0,1.1475064766382899,0.0006859309557007975,0.0006859309557007975,False,,,0,MISSED,283.0,1200.0,lam/4
70.0,1.147253494854391,0.000639483777711016,0.000639483777711016,False,,,0,MISSED,283.0,1200.0,lam/4
71.0,1.144169210378207,0.0006198920246354565,0.0006198920246354565,False,,,0,MISSED,283.0,1200.0,lam/4
72.0,1.1439081782080867,0.0006669058984823707,0.0006669058984823707,False,,,0,MISSED,283.0,1200.0,lam/4
73.0,1.1436465342657667,0.000654173405549881,0.000654173405549881,False,,,0,MISSED,283.0,1200.0,lam/4
74.0,1.1433842795567482,0.000584403965353032,0.000584403965353032,False,,,0,MISSED,283.0,1200.0,lam/4
75.0,1.1401899332010776,0.0006121358386569474,0.0006121358386569474,False,,,0,MISSED,283.0,1200.0,lam/4
76.0,1.1399198247340006,0.0006515987930671044,0.0006515987930671044,False,,,0,MISSED,283.0,1200.0,lam/4
77.0,1.139649118377751,0.0006356963778349577,0.0006356963778349577,False,,,0,MISSED,283.0,1200.0,lam/4
78.0,1.139377814972456,0.000567488847382353,0.000567488847382353,False,,,0,MISSED,283.0,1200.0,lam/4
79.0,1.1360758969533373,0.0005773347964514673,0.0005773347964514673,False,,,0,MISSED,283.0,1200.0,lam/4
80.0,1.1357969040262534,0.0006299876899685454,0.0006299876899685454,False,,,0,MISSED,283.0,1200.0,lam/4
81.0,1.1355173248275439,0.0006321897876187966,0.0006321897876187966,False,,,0,MISSED,283.0,1200.0,lam/4
82.0,1.1352371600612017,0.000583896248946069,0.000583896248946069,False,,,0,MISSED,283.0,1200.0,lam/4
83.0,1.1315420372025133,0.0005856581595891108,0.0005856581595891108,False,,,0,MISSED,283.0,1200.0,lam/4
84.0,1.1312537439717671,0.0006218948096734626,0.0006218948096734626,False,,,0,MISSED,283.0,1200.0,lam/4
85.0,1.1309648747974907,0.0006103010699010627,0.0006103010699010627,False,,,0,MISSED,283.0,1200.0,lam/4
86.0,1.126860546630918,0.0005695733707279287,0.0005695733707279287,False,,,0,MISSED,283.0,1200.0,lam/4
87.0,1.1265631045575741,0.0006075635396990722,0.0006075635396990722,False,,,0,MISSED,283.0,1200.0,lam/4
88.0,1.126265095085136,0.0006009864146493827,0.0006009864146493827,False,,,0,MISSED,283.0,1200.0,lam/4
89.0,1.1217271789399594,0.0005840588927901901,0.0005840588927901901,False,,,0,MISSED,283.0,1200.0,lam/4
90.0,1.1214201527225376,0.0005974450851701311,0.0005974450851701311,False,,,0,MISSED,283.0,1200.0,lam/4
91.0,1.121112566534554,0.00056884310603783,0.00056884310603783,False,,,0,MISSED,283.0,1200.0,lam/4
92.0,1.116431830625527,0.0005785984500122645,0.0005785984500122645,False,,,0,MISSED,283.0,1200.0,lam/4
93.0,1.1161153346201393,0.0005840467683944345,0.0005840467683944345,False,,,0,MISSED,283.0,1200.0,lam/4
94.0,1.110976256763761,0.000563660979429079,0.000563660979429079,False,,,0,MISSED,283.0,1200.0,lam/4
95.0,1.1106503823037481,0.0005751951079649348,0.0005751951079649348,False,,,0,MISSED,283.0,1200.0,lam/4
96.0,1.1050266647068767,0.0005638754783355027,0.0005638754783355027,False,,,0,MISSED,283.0,1200.0,lam/4
97.0,1.104690937490789,0.000557527643393181,0.000557527643393181,False,,,0,MISSED,283.0,1200.0,lam/4
0.0,1.1779671926322601,0.0006382321891526577,0.0006382321891526577,True,1.1782273497063431,0.0002601570740830006,0,RESOLVED,283.0,2400.0,lam/4
1.0,1.1778440313911251,0.0011239313424114146,0.0011239313424114146,False,,,0,MISSED,283.0,2400.0,lam/4
2.0,1.1777210084890035,0.0017589393515861267,0.0017589393515861267,False,,,0,MISSED,283.0,2400.0,lam/4
3.0,1.1775981235217012,0.002402574635499911,0.002402574635499911,False,,,0,MISSED,283.0,2400.0,lam/4
4.0,1.1774753760837944,0.0027862260305087233,0.0027862260305087233,False,,,0,MISSED,283.0,2400.0,lam/4
5.0,1.1773527657617726,0.002617616101070498,0.002617616101070498,False,,,0,MISSED,283.0,2400.0,lam/4
6.0,1.177230292109161,0.0018144251024781119,0.0018144251024781119,False,,,0,MISSED,283.0,2400.0,lam/4
7.0,1.1771079545620715,0.0007222692954002261,0.0007222692954002261,False,,,0,MISSED,283.0,2400.0,lam/4
8.0,1.1767417412023442,0.001150632285499774,0.001150632285499774,False,,,0,MISSED,283.0,2400.0,lam/4
9.0,1.1766199137136888,0.001696119435103126,0.001696119435103126,False,,,0,MISSED,283.0,2400.0,lam/4
10.0,1.17649816793694,0.0012133425648061774,0.0012133425648061774,False,,,0,MISSED,283.0,2400.0,lam/4
11.0,1.1761323564913782,0.0008524517387459489,0.0008524517387459489,False,,,0,MISSED,283.0,2400.0,lam/4
12.0,1.1760094546098583,0.0014076163087583617,0.0014076163087583617,False,,,0,MISSED,283.0,2400.0,lam/4
13.0,1.1758854752896886,0.0009091373480099646,0.0009091373480099646,False,,,0,MISSED,283.0,2400.0,lam/4
14.0,1.1755037143314166,0.0008642357522231004,0.0008642357522231004,False,,,0,MISSED,283.0,2400.0,lam/4
15.0,1.17537258068368,0.0012970256925286304,0.0012970256925286304,False,,,0,MISSED,283.0,2400.0,lam/4
16.0,1.1752394512803854,0.0009460285221906018,0.0009460285221906018,False,,,0,MISSED,283.0,2400.0,lam/4
17.0,1.1746882615342633,0.0009489729470020292,0.0009489729470020292,False,,,0,MISSED,283.0,2400.0,lam/4
18.0,1.1745461716182932,0.001213249683972711,0.001213249683972711,False,,,0,MISSED,283.0,2400.0,lam/4
19.0,1.1744025011662653,0.0009528610511849698,0.0009528610511849698,False,,,0,MISSED,283.0,2400.0,lam/4
20.0,1.1736622380908903,0.0009386132193618727,0.0009386132193618727,False,,,0,MISSED,283.0,2400.0,lam/4
21.0,1.173510093467801,0.001129486925012517,0.001129486925012517,False,,,0,MISSED,283.0,2400.0,lam/4
22.0,1.1733566636649766,0.0009471938830973931,0.0009471938830973931,False,,,0,MISSED,283.0,2400.0,lam/4
23.0,1.172571140555705,0.0005673264153037517,0.0005673264153037517,False,,,0,MISSED,283.0,2400.0,lam/4
24.0,1.1724105159149179,0.0009198590283866723,0.0009198590283866723,False,,,0,MISSED,283.0,2400.0,lam/4
25.0,1.1722487626261793,0.001054209153672645,0.001054209153672645,False,,,0,MISSED,283.0,2400.0,lam/4
26.0,1.1720858974493498,0.0009079700497953453,0.0009079700497953453,False,,,0,MISSED,283.0,2400.0,lam/4
27.0,1.1719219361658433,0.0005673177659882341,0.0005673177659882341,False,,,0,MISSED,283.0,2400.0,lam/4
28.0,1.171086182942891,0.0006582149622163928,0.0006582149622163928,False,,,0,MISSED,283.0,2400.0,lam/4
29.0,1.1709159321444207,0.00091865425103225,0.00091865425103225,False,,,0,MISSED,283.0,2400.0,lam/4
30.0,1.1707446749219363,0.000984777648670023,0.000984777648670023,False,,,0,MISSED,283.0,2400.0,lam/4
31.0,1.1705724218071658,0.0008333236597377294,0.0008333236597377294,False,,,0,MISSED,283.0,2400.0,lam/4
32.0,1.1693395640341728,0.000764953193629932,0.000764953193629932,False,,,0,MISSED,283.0,2400.0,lam/4
33.0,1.1691596757021303,0.0009208028986972953,0.0009208028986972953,False,,,0,MISSED,283.0,2400.0,lam/4
34.0,1.1689788695559937,0.0009001861497791099,0.0009001861497791099,False,,,0,MISSED,283.0,2400.0,lam/4
35.0,1.1687971528140868,0.0007152900473739005,0.0007152900473739005,False,,,0,MISSED,283.0,2400.0,lam/4
36.0,1.1675001997137275,0.0006828695668498234,0.0006828695668498234,False,,,0,MISSED,283.0,2400.0,lam/4
37.0,1.1673114327403717,0.000851590090457734,0.000851590090457734,False,,,0,MISSED,283.0,2400.0,lam/4
38.0,1.1671218110593726,0.0008799310730860909,0.0008799310730860909,False,,,0,MISSED,283.0,2400.0,lam/4
39.0,1.1669313400434334,0.0007612244338777013,0.0007612244338777013,False,,,0,MISSED,283.0,2400.0,lam/4
40.0,1.1653775970496874,0.0006814954517461621,0.0006814954517461621,False,,,0,MISSED,283.0,2400.0,lam/4
41.0,1.1651797025453883,0.0008208562462520572,0.0008208562462520572,False,,,0,MISSED,283.0,2400.0,lam/4
42.0,1.1649810056264156,0.0008382290066395635,0.0008382290066395635,False,,,0,MISSED,283.0,2400.0,lam/4
43.0,1.164781510406212,0.0007304740710198359,0.0007304740710198359,False,,,0,MISSED,283.0,2400.0,lam/4
44.0,1.1631572751460626,0.0005659548085404694,0.0005659548085404694,False,,,0,MISSED,283.0,2400.0,lam/4
45.0,1.1629507664656267,0.0007339259867345957,0.0007339259867345957,False,,,0,MISSED,283.0,2400.0,lam/4
46.0,1.1627434961493017,0.0008099554917748165,0.0008099554917748165,False,,,0,MISSED,283.0,2400.0,lam/4
47.0,1.1625354674726918,0.0007745005546750714,0.0007745005546750714,False,,,0,MISSED,283.0,2400.0,lam/4
48.0,1.1623266836490043,0.0006388462000507043,0.0006388462000507043,False,,,0,MISSED,283.0,2400.0,lam/4
49.0,1.1604141491698614,0.0006988852995373113,0.0006988852995373113,False,,,0,MISSED,283.0,2400.0,lam/4
50.0,1.1601979781062417,0.0007765412016084884,0.0007765412016084884,False,,,0,MISSED,283.0,2400.0,lam/4
51.0,1.1599810836016553,0.0007565517423665757,0.0007565517423665757,False,,,0,MISSED,283.0,2400.0,lam/4
52.0,1.1597634682452924,0.0006451529690234346,0.0006451529690234346,False,,,0,MISSED,283.0,2400.0,lam/4
53.0,1.1577728982592945,0.0005961402021987184,0.0005961402021987184,False,,,0,MISSED,283.0,2400.0,lam/4
54.0,1.1575482077480248,0.00071454422749358,0.00071454422749358,False,,,0,MISSED,283.0,2400.0,lam/4
55.0,1.1573228222219811,0.0007535187460150834,0.0007535187460150834,False,,,0,MISSED,283.0,2400.0,lam/4
56.0,1.1570967438134125,0.0007049095918607211,0.0007049095918607211,False,,,0,MISSED,283.0,2400.0,lam/4
57.0,1.1568699746219802,0.0005808906057296745,0.0005808906057296745,False,,,0,MISSED,283.0,2400.0,lam/4
58.0,1.1547982978698381,0.0005668178937179851,0.0005668178937179851,False,,,0,MISSED,283.0,2400.0,lam/4
59.0,1.1545647296472634,0.0006826884513264216,0.0006826884513264216,False,,,0,MISSED,283.0,2400.0,lam/4
60.0,1.1543304917773898,0.0007289835319161449,0.0007289835319161449,False,,,0,MISSED,283.0,2400.0,lam/4
61.0,1.1540955860188842,0.0006963942560865965,0.0006963942560865965,False,,,0,MISSED,283.0,2400.0,lam/4
62.0,1.1538600141056106,0.0005926958907879033,0.0005926958907879033,False,,,0,MISSED,283.0,2400.0,lam/4
63.0,1.1514680211028188,0.0006059918509465369,0.0006059918509465369,False,,,0,MISSED,283.0,2400.0,lam/4
64.0,1.1512252292853986,0.0006892866142357916,0.0006892866142357916,False,,,0,MISSED,283.0,2400.0,lam/4
65.0,1.1509817903478168,0.0007042497789931983,0.0007042497789931983,False,,,0,MISSED,283.0,2400.0,lam/4
66.0,1.150737705740898,0.0006484715546597631,0.0006484715546597631,False,,,0,MISSED,283.0,2400.0,lam/4
67.0,1.1480105573173667,0.0005869853086049744,0.0005869853086049744,False,,,0,MISSED,283.0,2400.0,lam/4
68.0,1.1477588311960771,0.0006674274660025244,0.0006674274660025244,False,,,0,MISSED,283.0,2400.0,lam/4
69.0,1.1475064766382899,0.0006859309557007975,0.0006859309557007975,False,,,0,MISSED,283.0,2400.0,lam/4
70.0,1.147253494854391,0.000639483777711016,0.000639483777711016,False,,,0,MISSED,283.0,2400.0,lam/4
71.0,1.144169210378207,0.0006198920246354565,0.0006198920246354565,False,,,0,MISSED,283.0,2400.0,lam/4
72.0,1.1439081782080867,0.0006669058984823707,0.0006669058984823707,False,,,0,MISSED,283.0,2400.0,lam/4
73.0,1.1436465342657667,0.000654173405549881,0.000654173405549881,False,,,0,MISSED,283.0,2400.0,lam/4
74.0,1.1433842795567482,0.000584403965353032,0.000584403965353032,False,,,0,MISSED,283.0,2400.0,lam/4
75.0,1.1401899332010776,0.0006121358386569474,0.0006121358386569474,False,,,0,MISSED,283.0,2400.0,lam/4
76.0,1.1399198247340006,0.0006515987930671044,0.0006515987930671044,False,,,0,MISSED,283.0,2400.0,lam/4
77.0,1.139649118377751,0.0006356963778349577,0.0006356963778349577,False,,,0,MISSED,283.0,2400.0,lam/4
78.0,1.139377814972456,0.000567488847382353,0.000567488847382353,False,,,0,MISSED,283.0,2400.0,lam/4
79.0,1.1360758969533373,0.0005773347964514673,0.0005773347964514673,True,1.1363348217167843,0.00025892476344702153,0,RESOLVED,283.0,2400.0,lam/4
80.0,1.1357969040262534,0.0006299876899685454,0.0006299876899685454,False,,,0,MISSED,283.0,2400.0,lam/4
81.0,1.1355173248275439,0.0006321897876187966,0.0006321897876187966,False,,,0,MISSED,283.0,2400.0,lam/4
82.0,1.1352371600612017,0.000583896248946069,0.000583896248946069,False,,,0,MISSED,283.0,2400.0,lam/4
83.0,1.1315420372025133,0.0005856581595891108,0.0005856581595891108,False,,,0,MISSED,283.0,2400.0,lam/4
84.0,1.1312537439717671,0.0006218948096734626,0.0006218948096734626,False,,,0,MISSED,283.0,2400.0,lam/4
85.0,1.1309648747974907,0.0006103010699010627,0.0006103010699010627,False,,,0,MISSED,283.0,2400.0,lam/4
86.0,1.126860546630918,0.0005695733707279287,0.0005695733707279287,False,,,0,MISSED,283.0,2400.0,lam/4
87.0,1.1265631045575741,0.0006075635396990722,0.0006075635396990722,False,,,0,MISSED,283.0,2400.0,lam/4
88.0,1.126265095085136,0.0006009864146493827,0.0006009864146493827,False,,,0,MISSED,283.0,2400.0,lam/4
89.0,1.1217271789399594,0.0005840588927901901,0.0005840588927901901,False,,,0,MISSED,283.0,2400.0,lam/4
90.0,1.1214201527225376,0.0005974450851701311,0.0005974450851701311,False,,,0,MISSED,283.0,2400.0,lam/4
91.0,1.121112566534554,0.00056884310603783,0.00056884310603783,False,,,0,MISSED,283.0,2400.0,lam/4
92.0,1.116431830625527,0.0005785984500122645,0.0005785984500122645,False,,,0,MISSED,283.0,2400.0,lam/4
93.0,1.1161153346201393,0.0005840467683944345,0.0005840467683944345,False,,,0,MISSED,283.0,2400.0,lam/4
94.0,1.110976256763761,0.000563660979429079,0.000563660979429079,False,,,0,MISSED,283.0,2400.0,lam/4
95.0,1.1106503823037481,0.0005751951079649348,0.0005751951079649348,False,,,0,MISSED,283.0,2400.0,lam/4
96.0,1.1050266647068767,0.0005638754783355027,0.0005638754783355027,True,1.104915425724615,0.0001112389822617299,0,RESOLVED,283.0,2400.0,lam/4
97.0,1.104690937490789,0.000557527643393181,0.000557527643393181,False,,,0,MISSED,283.0,2400.0,lam/4
,,,,False,1.1127702747226573,,0,SPURIOUS,283.0,2400.0,lam/4
0.0,1.4068198851549543,0.0008946286618676092,0.0008946286618676092,True,1.4053235996680387,0.001496285486915605,0,RESOLVED,338.0,600.0,lam/4
1.0,1.4066967010667406,0.0014554720906422775,0.0014554720906422775,False,,,0,MISSED,338.0,600.0,lam/4
2.0,1.4065736317073216,0.0021198242998490633,0.0021198242998490633,False,,,0,MISSED,338.0,600.0,lam/4
3.0,1.406450676799152,0.0027153800550173187,0.0027153800550173187,False,,,0,MISSED,338.0,600.0,lam/4
4.0,1.406327836065183,0.002976882162212685,0.002976882162212685,False,,,0,MISSED,338.0,600.0,lam/4
5.0,1.4062051092285315,0.002666367918086905,0.002666367918086905,False,,,0,MISSED,338.0,600.0,lam/4
6.0,1.4060824960112202,0.0017776106509441638,0.0017776106509441638,False,,,0,MISSED,338.0,600.0,lam/4
7.0,1.4059599961296583,0.0006857816507750173,0.0006857816507750173,False,,,0,MISSED,338.0,600.0,lam/4
8.0,1.405593172957546,0.0011384309775608352,0.0011384309775608352,False,,,0,MISSED,338.0,600.0,lam/4
9.0,1.4054711216743283,0.0017818093612385446,0.0017818093612385446,False,,,0,MISSED,338.0,600.0,lam/4
10.0,1.4053491783143772,0.0014634002134556075,0.0014634002134556075,False,,,0,MISSED,338.0,600.0,lam/4
11.0,1.4048621227741773,0.0013987707292621944,0.0013987707292621944,False,,,0,MISSED,338.0,600.0,lam/4
12.0,1.4047402174764911,0.0012330862836196612,0.0012330862836196612,False,,,0,MISSED,338.0,600.0,lam/4
13.0,1.4043710474953,0.0007578620405475088,0.0007578620405475088,False,,,0,MISSED,338.0,600.0,lam/4
14.0,1.4042457963927715,0.001336708027713535,0.001336708027713535,False,,,0,MISSED,338.0,600.0,lam/4
15.0,1.4041189897794262,0.0009372261210158066,0.0009372261210158066,False,,,0,MISSED,338.0,600.0,lam/4
16.0,1.403728136624496,0.0006896956675546751,0.0006896956675546751,False,,,0,MISSED,338.0,600.0,lam/4
17.0,1.4035943530296857,0.0012352622673639357,0.0012352622673639357,False,,,0,MISSED,338.0,600.0,lam/4
18.0,1.4034588999507802,0.001099276861297991,0.001099276861297991,False,,,0,MISSED,338.0,600.0,lam/4
19.0,1.402901688968694,0.0007045742350826162,0.0007045742350826162,False,,,0,MISSED,338.0,600.0,lam/4
20.0,1.402758830032137,0.0011501324167401106,0.0011501324167401106,False,,,0,MISSED,338.0,600.0,lam/4
21.0,1.4026146480454922,0.0011219110620644625,0.0011219110620644625,False,,,0,MISSED,338.0,600.0,lam/4
22.0,1.4024691841703363,0.0006703902459174651,0.0006703902459174651,False,,,0,MISSED,338.0,600.0,lam/4
23.0,1.4018752004357922,0.0007408555225218164,0.0007408555225218164,False,,,0,MISSED,338.0,600.0,lam/4
24.0,1.4017238184556524,0.001088853418432444,0.001088853418432444,False,,,0,MISSED,338.0,600.0,lam/4
25.0,1.4015713319222691,0.0010789577186154998,0.0010789577186154998,False,,,0,MISSED,338.0,600.0,lam/4
26.0,1.4014177623377468,0.0007335466856732478,0.0007335466856732478,False,,,0,MISSED,338.0,600.0,lam/4
27.0,1.4006343197514342,0.0008189036101620373,0.0008189036101620373,False,,,0,MISSED,338.0,600.0,lam/4
28.0,1.4004746260274648,0.0010546048971774168,0.0010546048971774168,False,,,0,MISSED,338.0,600.0,lam/4
29.0,1.4003139639654298,0.0009974189586168898,0.0009974189586168898,False,,,0,MISSED,338.0,600.0,lam/4
30.0,1.4001523462773402,0.0006887049216801278,0.0006887049216801278,False,,,0,MISSED,338.0,600.0,lam/4
31.0,1.3993303246102347,0.0006231703958229613,0.0006231703958229613,False,,,0,MISSED,338.0,600.0,lam/4
32.0,1.3991632063734771,0.0009177943941377558,0.0009177943941377558,False,,,0,MISSED,338.0,600.0,lam/4
33.0,1.3989952055979271,0.0010110774475979272,0.0010110774475979272,False,,,0,MISSED,338.0,600.0,lam/4
34.0,1.3988263309534446,0.0008645997074228225,0.0008645997074228225,False,,,0,MISSED,338.0,600.0,lam/4
35.0,1.397620400665967,0.0008372637502637026,0.0008372637502637026,False,,,0,MISSED,338.0,600.0,lam/4
36.0,1.3974448097977548,0.0009617458675595962,0.0009617458675595962,False,,,0,MISSED,338.0,600.0,lam/4
37.0,1.3972684098308477,0.0008855054791134505,0.0008855054791134505,False,,,0,MISSED,338.0,600.0,lam/4
38.0,1.397091206794235,0.000644418182961883,0.000644418182961883,False,,,0,MISSED,338.0,600.0,lam/4
39.0,1.396011439375409,0.0006116302414962672,0.0006116302414962672,False,,,0,MISSED,338.0,600.0,lam/4
40.0,1.3958287691222149,0.0008370792435719865,0.0008370792435719865,False,,,0,MISSED,338.0,600.0,lam/4
41.0,1.3956453380475378,0.0009197942252846363,0.0009197942252846363,False,,,0,MISSED,338.0,600.0,lam/4
42.0,1.3954611507992414,0.0008320383902161658,0.0008320383902161658,False,,,0,MISSED,338.0,600.0,lam/4
43.0,1.3952762119054316,0.0006091331579950474,0.0006091331579950474,False,,,0,MISSED,338.0,600.0,lam/4
44.0,1.3939609510411473,0.0007364919044327374,0.0007364919044327374,False,,,0,MISSED,338.0,600.0,lam/4
45.0,1.393770149197615,0.000868426026762783,0.000868426026762783,False,,,0,MISSED,338.0,600.0,lam/4
46.0,1.3935786318325394,0.0008563955540277698,0.0008563955540277698,False,,,0,MISSED,338.0,600.0,lam/4
47.0,1.3933864025159433,0.0007067942846025294,0.0007067942846025294,False,,,0,MISSED,338.0,600.0,lam/4
48.0,1.3918233419488655,0.0007244041770106031,0.0007244041770106031,False,,,0,MISSED,338.0,600.0,lam/4
49.0,1.3916248538682334,0.000837637681264571,0.000837637681264571,False,,,0,MISSED,338.0,600.0,lam/4
50.0,1.39142568571358,0.0008240982318270845,0.0008240982318270845,False,,,0,MISSED,338.0,600.0,lam/4
51.0,1.3912258403383864,0.0006897139964212278,0.0006897139964212278,False,,,0,MISSED,338.0,600.0,lam/4
52.0,1.389603022919642,0.0006259790640258601,0.0006259790640258601,False,,,0,MISSED,338.0,600.0,lam/4
53.0,1.38939720266118,0.0007732223445280379,0.0007732223445280379,False,,,0,MISSED,338.0,600.0,lam/4
54.0,1.3891907310251095,0.000817221210864537,0.000817221210864537,False,,,0,MISSED,338.0,600.0,lam/4
55.0,1.3889836103555366,0.0007470038535388069,0.0007470038535388069,False,,,0,MISSED,338.0,600.0,lam/4
