pair_id,mechanism,z_true,eps_db,seed,J_true_star,J_alt_star,delta_J,delta_J_gt_0,delta_J_gt_0p5,static_blind,blind_label
B08,B,200.0,1.0,4,0.9954994093114948,1.523968566907013,0.5284691575955183,True,True,False,
B08,B,200.0,1.5,0,1.461087712892384,1.88814821678682,0.42706050389443595,True,False,False,
B08,B,200.0,1.5,1,1.4667282555913075,1.85695768917993,0.3902294335886225,True,False,False,
B08,B,200.0,1.5,2,1.508876818737859,1.8884026454396514,0.37952582670179247,True,False,False,
B08,B,200.0,1.5,3,1.4957594231874292,1.8498337630352837,0.3540743398478545,True,False,False,
B08,B,200.0,1.5,4,1.5457041298022363,1.8902511850677874,0.3445470552655512,True,False,False,
B08,B,200.0,2.0,0,2.04439234752575,2.3422063911626725,0.2978140436369223,True,False,False,
B08,B,200.0,2.0,1,1.9270083722606384,2.214824298336515,0.2878159260758768,True,False,False,
B08,B,200.0,2.0,2,1.9512909778432024,2.298625516379075,0.3473345385358726,True,False,False,
B08,B,200.0,2.0,3,2.0016025808278703,2.2776596298733103,0.27605704904543993,True,False,False,
B08,B,200.0,2.0,4,2.028352999071994,2.350422544443136,0.32206954537114196,True,False,False,
B08,B,220.0,0.0,0,0.0,1.3351300938542818,1.3351300938542818,True,True,False,
B08,B,220.0,0.0,1,0.0,1.3351300938542818,1.3351300938542818,True,True,False,
B08,B,220.0,0.0,2,0.0,1.3351300938542818,1.3351300938542818,True,True,False,
B08,B,220.0,0.0,3,0.0,1.3351300938542818,1.3351300938542818,True,True,False,
B08,B,220.0,0.0,4,0.0,1.3351300938542818,1.3351300938542818,True,True,False,
B08,B,220.0,0.25,0,0.25257848210559253,1.360122933594395,1.1075444514888024,True,True,False,
B08,B,220.0,0.25,1,0.2505227617783848,1.3538938721435958,1.103371110365211,True,True,False,
B08,B,220.0,0.25,2,0.24381253287689536,1.3542822738580782,1.1104697409811828,True,True,False,
B08,B,220.0,0.25,3,0.25552129252443967,1.35350825749486,1.0979869649704204,True,True,False,
B08,B,220.0,0.25,4,0.24698320658299142,1.367589945031129,1.1206067384481377,True,True,False,
B08,B,220.0,0.5,0,0.4981899849453392,1.40614167241087,0.9079516874655307,True,True,False,
B08,B,220.0,0.5,1,0.5036781888623644,1.4225120030972973,0.9188338142349329,True,True,False,
B08,B,220.0,0.5,2,0.4958772483780247,1.4196538982115419,0.9237766498335171,True,True,False,
B08,B,220.0,0.5,3,0.5001377792429774,1.4214862948566391,0.9213485156136617,True,True,False,
B08,B,220.0,0.5,4,0.5235450717053395,1.4496553452281176,0.9261102735227781,True,True,False,
B08,B,220.0,1.0,0,1.0050529963159909,1.6743983843551362,0.6693453880391453,True,True,False,
B08,B,220.0,1.0,1,1.00209422650791,1.6639137499552923,0.6618195234473823,True,True,False,
B08,B,220.0,1.0,2,1.017931223610757,1.6391486486023794,0.6212174249916225,True,True,False,
B08,B,220.0,1.0,3,0.9947753010937708,1.6375643205160288,0.6427890194222581,True,True,False,
B08,B,220.0,1.0,4,1.0239924732707169,1.6980266854931734,0.6740342122224565,True,True,False,
B08,B,220.0,1.5,0,1.4976829535526348,2.035430784563854,0.5377478310112194,True,True,False,
B08,B,220.0,1.5,1,1.4998245929267544,2.0001727046824103,0.5003481117556559,True,True,False,
B08,B,220.0,1.5,2,1.482762096890968,2.0006216350227275,0.5178595381317594,True,True,False,
B08,B,220.0,1.5,3,1.4503977026893713,1.9417540966487452,0.4913563939593739,True,False,False,
B08,B,220.0,1.5,4,1.498692065321591,1.9835689360397823,0.4848768707181914,True,False,False,
B08,B,220.0,2.0,0,1.9449094052072313,2.3260150264532076,0.38110562124597624,True,False,False,
B08,B,220.0,2.0,1,1.8839867500725325,2.279199879084868,0.39521312901233574,True,False,False,
B08,B,220.0,2.0,2,2.0135925502183083,2.3677069136655264,0.35411436344721814,True,False,False,
B08,B,220.0,2.0,3,1.9766026988533067,2.366952455356745,0.3903497565034384,True,False,False,
B08,B,220.0,2.0,4,1.9538245069866833,2.3282297355533794,0.3744052285666961,True,False,False,
B09,B,180.0,0.0,0,0.0,3.268953279179714,3.268953279179714,True,True,False,
B09,B,180.0,0.0,1,0.0,3.268953279179714,3.268953279179714,True,True,False,
B09,B,180.0,0.0,2,0.0,3.268953279179714,3.268953279179714,True,True,False,
B09,B,180.0,0.0,3,0.0,3.268953279179714,3.268953279179714,True,True,False,
B09,B,180.0,0.0,4,0.0,3.268953279179714,3.268953279179714,True,True,False,
B09,B,180.0,0.25,0,0.2499040221429096,3.2878459852891604,3.0379419631462508,True,True,False,
B09,B,180.0,0.25,1,0.25552521830808406,3.2731706432135432,3.017645424905459,True,True,False,
B09,B,180.0,0.25,2,0.24840286407260811,3.277240016671438,3.02883715259883,True,True,False,
B09,B,180.0,0.25,3,0.24640393654149,3.2790199668964526,3.0326160303549625,True,True,False,
B09,B,180.0,0.25,4,0.25069038242362235,3.276152305852382,3.0254619234287596,True,True,False,
B09,B,180.0,0.5,0,0.5002229618848191,3.2866949817525972,2.7864720198677784,True,True,False,
B09,B,180.0,0.5,1,0.5008404919973736,3.3089576980333253,2.8081172060359516,True,True,False,
B09,B,180.0,0.5,2,0.5030989003242416,3.2964188887500416,2.7933199884258,True,True,False,
B09,B,180.0,0.5,3,0.5115370010119695,3.297329211842831,2.785792210830861,True,True,False,
B09,B,180.0,0.5,4,0.4887099493342469,3.3222356282364416,2.8335256789021948,True,True,False,
B09,B,180.0,1.0,0,0.9945489767892658,3.3950552576423902,2.4005062808531243,True,True,False,
B09,B,180.0,1.0,1,1.0189866904451803,3.4067514709863405,2.3877647805411604,True,True,False,
B09,B,180.0,1.0,2,1.0255369024686596,3.405717788740029,2.3801808862713694,True,True,False,
B09,B,180.0,1.0,3,1.0039525012122203,3.400245211267581,2.396292710055361,True,True,False,
B09,B,180.0,1.0,4,0.9954878231184587,3.3937298202009987,2.3982419970825397,True,True,False,
B09,B,180.0,1.5,0,1.4726240140972642,3.627767735278454,2.15514372118119,True,True,False,
B09,B,180.0,1.5,1,1.4995004152657967,3.5399181104844906,2.040417695218694,True,True,False,
B09,B,180.0,1.5,2,1.4495005328657071,3.5972241294160177,2.1477235965503105,True,True,False,
B09,B,180.0,1.5,3,1.478405334255998,3.5875017935256235,2.1090964592696255,True,True,False,
B09,B,180.0,1.5,4,1.5369861102908633,3.544994419965777,2.0080083096749135,True,True,False,
B09,B,180.0,2.0,0,1.9460971468746204,3.804229018250749,1.8581318713761288,True,True,False,
B09,B,180.0,2.0,1,2.030849239973521,3.8470484161133927,1.8161991761398717,True,True,False,
B09,B,180.0,2.0,2,1.9951705020039656,3.8006167676598834,1.8054462656559178,True,True,False,
B09,B,180.0,2.0,3,2.005643212819071,3.8611712698126133,1.8555280569935424,True,True,False,
B09,B,180.0,2.0,4,2.0187127038957073,3.850355758724891,1.8316430548291835,True,True,False,
B09,B,200.0,0.0,0,0.0,3.2465874852990897,3.2465874852990897,True,True,False,
B09,B,200.0,0.0,1,0.0,3.2465874852990897,3.2465874852990897,True,True,False,
B09,B,200.0,0.0,2,0.0,3.2465874852990897,3.2465874852990897,True,True,False,
B09,B,200.0,0.0,3,0.0,3.2465874852990897,3.2465874852990897,True,True,False,
B09,B,200.0,0.0,4,0.0,3.2465874852990897,3.2465874852990897,True,True,False,
B09,B,200.0,0.25,0,0.2505520280388743,3.255817303208941,3.005265275170067,True,True,False,
B09,B,200.0,0.25,1,0.25006551986967507,3.2633806334163213,3.0133151135466463,True,True,False,
B09,B,200.0,0.25,2,0.25078438437326545,3.259298650451459,3.0085142660781936,True,True,False,
B09,B,200.0,0.25,3,0.2492292067288048,3.25992649432772,3.0106972875989153,True,True,False,
B09,B,200.0,0.25,4,0.25562686622954284,3.258540245603906,3.0029133793743634,True,True,False,
B09,B,200.0,0.5,0,0.5085952335235375,3.2690979659526005,2.760502732429063,True,True,False,
B09,B,200.0,0.5,1,0.5005778618521585,3.2699552474807314,2.769377385628573,True,True,False,
B09,B,200.0,0.5,2,0.5116510318969197,3.2769047184581113,2.7652536865611914,True,True,False,
B09,B,200.0,0.5,3,0.5035396919076282,3.277233949623636,2.773694257716008,True,True,False,
B09,B,200.0,0.5,4,0.49198863118237346,3.2880440607944443,2.7960554296120708,True,True,False,
B09,B,200.0,1.0,0,0.9900978221950085,3.4014155950172165,2.411317772822208,True,True,False,
B09,B,200.0,1.0,1,0.9986633858967565,3.399286695692164,2.4006233097954075,True,True,False,
B09,B,200.0,1.0,2,0.9887262375340296,3.393140026134331,2.4044137886003014,True,True,False,
B09,B,200.0,1.0,3,0.9793847971629466,3.378705288893212,2.3993204917302657,True,True,False,
B09,B,200.0,1.0,4,0.993180583824913,3.4034362953926975,2.4102557115677845,True,True,False,
B09,B,200.0,1.5,0,1.494525160773884,3.6100619620805023,2.115536801306618,True,True,False,
B09,B,200.0,1.5,1,1.4808214852843458,3.562885708753303,2.082064223468957,True,True,False,
B09,B,200.0,1.5,2,1.4957393280250153,3.570036046426068,2.074296718401053,True,True,False,
B09,B,200.0,1.5,3,1.5004395031582078,3.5995409822491973,2.099101479090989,True,True,False,
B09,B,200.0,1.5,4,1.5137083998920198,3.6110621027439556,2.097353702851936,True,True,False,
B09,B,200.0,2.0,0,2.0432587590698454,3.850945706169398,1.8076869470995525,True,True,False,
B09,B,200.0,2.0,1,1.9775548517590211,3.80771279900255,1.8301579472435288,True,True,False,
B09,B,200.0,2.0,2,1.993003030303856,3.7811286061396725,1.7881255758358165,True,True,False,
B09,B,200.0,2.0,3,2.0039246418394594,3.874027871133494,1.8701032292940347,True,True,False,
B09,B,200.0,2.0,4,2.043275320347344,3.886201833772488,1.842926513425144,True,True,False,
B09,B,220.0,0.0,0,0.0,3.214332163835974,3.214332163835974,True,True,False,
B09,B,220.0,0.0,1,0.0,3.214332163835974,3.214332163835974,True,True,False,
B09,B,220.0,0.0,2,0.0,3.214332163835974,3.214332163835974,True,True,False,
B09,B,220.0,0.0,3,0.0,3.214332163835974,3.214332163835974,True,True,False,
B09,B,220.0,0.0,4,0.0,3.214332163835974,3.214332163835974,True,True,False,
B09,B,220.0,0.25,0,0.24915881933333736,3.228622887026242,2.9794640676929047,True,True,False,
B09,B,220.0,0.25,1,0.25305184673474945,3.224810377886097,2.9717585311513472,True,True,False,
B09,B,220.0,0.25,2,0.2457011858949292,3.2330267619402964,2.987325576045367,True,True,False,
B09,B,220.0,0.25,3,0.24733646749549823,3.2178011443398877,2.9704646768443896,True,True,False,
B09,B,220.0,0.25,4,0.24340891236198176,3.2229833545884876,2.979574442226506,True,True,False,
B09,B,220.0,0.5,0,0.49526885023618583,3.249368655062244,2.7540998048260583,True,True,False,
B09,B,220.0,0.5,1,0.4990497445496649,3.245715972602205,2.7466662280525402,True,True,False,
B09,B,220.0,0.5,2,0.49395658979089,3.2613676620492438,2.7674110722583536,True,True,False,
B09,B,220.0,0.5,3,0.49819432914539374,3.2583771707008706,2.7601828415554768,True,True,False,
B09,B,220.0,0.5,4,0.5114576588769068,3.243276141141189,2.731818482264282,True,True,False,
B09,B,220.0,1.0,0,1.0236720672109165,3.3861330097049,2.3624609424939838,True,True,False,
B09,B,220.0,1.0,1,1.0063730094535954,3.402770716864646,2.396397707411051,True,True,False,
B09,B,220.0,1.0,2,1.0149050372819142,3.3590461284771127,2.3441410911951985,True,True,False,
B09,B,220.0,1.0,3,0.9860357780915855,3.3465368128393784,2.360501034747793,True,True,False,
B09,B,220.0,1.0,4,1.0220460274463419,3.386425220334433,2.364379192888091,True,True,False,
B09,B,220.0,1.5,0,1.520384446155536,3.550134314444512,2.029749868288976,True,True,False,
B09,B,220.0,1.5,1,1.4803325105860798,3.487081727304322,2.006749216718242,True,True,False,
B09,B,220.0,1.5,2,1.4973991350007025,3.5444055496712146,2.047006414670512,True,True,False,
B09,B,220.0,1.5,3,1.4679484785395849,3.51608451469306,2.0481360361534753,True,True,False,
B09,B,220.0,1.5,4,1.4834859784411776,3.519825849037628,2.036339870596451,True,True,False,
B09,B,220.0,2.0,0,1.9916341246848104,3.790441091444863,1.7988069667600528,True,True,False,
B09,B,220.0,2.0,1,1.9356878388696537,3.757096665509145,1.8214088266394912,True,True,False,
B09,B,220.0,2.0,2,2.003607040948472,3.7850984682162556,1.7814914272677838,True,True,False,
B09,B,220.0,2.0,3,1.997918270489022,3.728970189181527,1.7310519186925049,True,True,False,
B09,B,220.0,2.0,4,1.9678174866967286,3.821556568457877,1.8537390817611483,True,True,False,
B10,B,180.0,0.0,0,0.0,1.7090044692899322,1.7090044692899322,True,True,False,
B10,B,180.0,0.0,1,0.0,1.7090044692899322,1.7090044692899322,True,True,False,
B10,B,180.0,0.0,2,0.0,1.7090044692899322,1.7090044692899322,True,True,False,
B10,B,180.0,0.0,3,0.0,1.7090044692899322,1.7090044692899322,True,True,False,
B10,B,180.0,0.0,4,0.0,1.7090044692899322,1.7090044692899322,True,True,False,
B10,B,180.0,0.25,0,0.2557476052526773,1.7340970111347294,1.478349405882052,True,True,False,
B10,B,180.0,0.25,1,0.258561458137974,1.732674749604903,1.474113291466929,True,True,False,
B10,B,180.0,0.25,2,0.24894308986789318,1.7212476270157442,1.472304537147851,True,True,False,
B10,B,180.0,0.25,3,0.2453608622534877,1.7271852684342122,1.4818244061807244,True,True,False,
B10,B,180.0,0.25,4,0.24587031765449935,1.7171289773112155,1.471258659656716,True,True,False,
B10,B,180.0,0.5,0,0.5046849769371919,1.7645729220303688,1.2598879450931768,True,True,False,
B10,B,180.0,0.5,1,0.5051218114708023,1.8081244351731327,1.3030026237023304,True,True,False,
B10,B,180.0,0.5,2,0.4978427985981408,1.7811340457215112,1.2832912471233704,True,True,False,
B10,B,180.0,0.5,3,0.5069774969027531,1.777375746345627,1.270398249442874,True,True,False,
B10,B,180.0,0.5,4,0.49717793689080725,1.7846021151891323,1.2874241782983251,True,True,False,
B10,B,180.0,1.0,0,0.9835598762839541,1.9651900413638856,0.9816301650799315,True,True,False,
B10,B,180.0,1.0,1,1.036322198013128,1.9374311140726441,0.901108916059516,True,True,False,
B10,B,180.0,1.0,2,0.9991293223463719,1.9674306870436233,0.9683013646972515,True,True,False,
B10,B,180.0,1.0,3,1.0053810815827473,1.9914638539212193,0.986082772338472,True,True,False,
B10,B,180.0,1.0,4,0.9983152404622384,1.9414659623702544,0.943150721908016,True,True,False,
B10,B,180.0,1.5,0,1.4999168236317644,2.3186940098340636,0.8187771862022992,True,True,False,
B10,B,180.0,1.5,1,1.4862298873029032,2.235113125361799,0.7488832380588957,True,True,False,
B10,B,180.0,1.5,2,1.4518948712549262,2.266991359112417,0.8150964878574909,True,True,False,
B10,B,180.0,1.5,3,1.4697264569249817,2.318333813834802,0.8486073569098205,True,True,False,
B10,B,180.0,1.5,4,1.5549744329690445,2.2836315264090286,0.7286570934399841,True,True,False,
B10,B,180.0,2.0,0,1.9022303461900325,2.5309083824104683,0.6286780362204358,True,True,False,
B10,B,180.0,2.0,1,2.0626168884755702,2.6747816320802555,0.6121647436046853,True,True,False,
B10,B,180.0,2.0,2,1.9517153037603554,2.5853172567620826,0.6336019530017272,True,True,False,
B10,B,180.0,2.0,3,2.0026407596641476,2.667758080893563,0.6651173212294155,True,True,False,
B10,B,180.0,2.0,4,2.0307718809372926,2.6342108853560173,0.6034390044187248,True,True,False,
B10,B,200.0,0.0,0,0.0,1.8171123733022956,1.8171123733022956,True,True,False,
B10,B,200.0,0.0,1,0.0,1.8171123733022956,1.8171123733022956,True,True,False,
B10,B,200.0,0.0,2,0.0,1.8171123733022956,1.8171123733022956,True,True,False,
B10,B,200.0,0.0,3,0.0,1.8171123733022956,1.8171123733022956,True,True,False,
B10,B,200.0,0.0,4,0.0,1.8171123733022956,1.8171123733022956,True,True,False,
B10,B,200.0,0.25,0,0.2516015740004633,1.8289154660614921,1.5773138920610288,True,True,False,
B10,B,200.0,0.25,1,0.2534792108621711,1.831388272440482,1.577909061578311,True,True,False,
B10,B,200.0,0.25,2,0.25113731606673767,1.8300696660273026,1.578932349960565,True,True,False,
B10,B,200.0,0.25,3,0.2463548576805207,1.832114552955146,1.5857596952746251,True,True,False,
B10,B,200.0,0.25,4,0.2533627010511538,1.8360377925262161,1.5826750914750622,True,True,False,
B10,B,200.0,0.5,0,0.5142021451676467,1.88925523736574,1.3750530921980935,True,True,False,
B10,B,200.0,0.5,1,0.5061420546380762,1.8776291399379654,1.3714870852998893,True,True,False,
B10,B,200.0,0.5,2,0.5006538291742805,1.8788561710483556,1.3782023418740752,True,True,False,
B10,B,200.0,0.5,3,0.49950739290007734,1.8840017086874956,1.3844943157874183,True,True,False,
B10,B,200.0,0.5,4,0.49366035443614914,1.8811439645607757,1.3874836101246266,True,True,False,
B10,B,200.0,1.0,0,0.9670842051837819,2.0537055030720315,1.0866212978882497,True,True,False,
B10,B,200.0,1.0,1,1.0086298415551527,2.06367450454508,1.0550446629899275,True,True,False,
B10,B,200.0,1.0,2,0.9926338604261733,2.065112118565929,1.0724782581397558,True,True,False,
B10,B,200.0,1.0,3,0.9684371903832233,2.0376924431379106,1.0692552527546875,True,True,False,
B10,B,200.0,1.0,4,0.9954994093114948,2.051385848068219,1.0558864387567242,True,True,False,
B10,B,200.0,1.5,0,1.461087712892384,2.3327002415948526,0.8716125287024685,True,True,False,
B10,B,200.0,1.5,1,1.4667282555913075,2.297404057653234,0.8306758020619265,True,True,False,
B10,B,200.0,1.5,2,1.508876818737859,2.3301700205389,0.8212932018010413,True,True,False,
B10,B,200.0,1.5,3,1.4957594231874292,2.3117563448912497,0.8159969217038205,True,True,False,
B10,B,200.0,1.5,4,1.5457041298022363,2.363700577962394,0.8179964481601578,True,True,False,
B10,B,200.0,2.0,0,2.04439234752575,2.693741870765535,0.6493495232397848,True,True,False,
B10,B,200.0,2.0,1,1.9270083722606384,2.5660090176069095,0.6390006453462711,True,True,False,
B10,B,200.0,2.0,2,1.9512909778432024,2.593048193260393,0.6417572154171907,True,True,False,
B10,B,200.0,2.0,3,2.0016025808278703,2.6672233092046547,0.6656207283767843,True,True,False,
B10,B,200.0,2.0,4,2.028361049474692,2.6736050435081187,0.6452439940334265,True,True,False,
B10,B,220.0,0.0,0,0.0,1.8181650601733776,1.8181650601733776,True,True,False,
B10,B,220.0,0.0,1,0.0,1.8181650601733776,1.8181650601733776,True,True,False,
B10,B,220.0,0.0,2,0.0,1.8181650601733776,1.8181650601733776,True,True,False,
B10,B,220.0,0.0,3,0.0,1.8181650601733776,1.8181650601733776,True,True,False,
B10,B,220.0,0.0,4,0.0,1.8181650601733776,1.8181650601733776,True,True,False,
B10,B,220.0,0.25,0,0.25257848210559253,1.840699156846794,1.5881206747412016,True,True,False,
B10,B,220.0,0.25,1,0.2505227617783848,1.8356223585435636,1.5850995967651789,True,True,False,
B10,B,220.0,0.25,2,0.24381253287689536,1.8279558759601202,1.5841433430832248,True,True,False,
B10,B,220.0,0.25,3,0.25552129252443967,1.819912978940911,1.5643916864164713,True,True,False,
B10,B,220.0,0.25,4,0.24698320658299142,1.8263251075240035,1.5793419009410121,True,True,False,
B10,B,220.0,0.5,0,0.4981899849453392,1.8697311939903078,1.3715412090449686,True,True,False,
B10,B,220.0,0.5,1,0.5036781888623644,1.8868183319324812,1.3831401430701167,True,True,False,
B10,B,220.0,0.5,2,0.49587724837802466,1.8618707298084736,1.3659934814304489,True,True,False,
B10,B,220.0,0.5,3,0.5001377792429774,1.9060389597713971,1.4059011805284198,True,True,False,
B10,B,220.0,0.5,4,0.5235450717053395,1.8842302129662682,1.3606851412609289,True,True,False,
B10,B,220.0,1.0,0,1.005052996315991,2.0729000890553144,1.0678470927393233,True,True,False,
B10,B,220.0,1.0,1,1.00209422650791,2.095431918516572,1.0933376920086622,True,True,False,
B10,B,220.0,1.0,2,1.017931223610757,2.0618009748339654,1.0438697512232085,True,True,False,
B10,B,220.0,1.0,3,0.9947753010937708,2.096987912739601,1.1022126116458304,True,True,False,
B10,B,220.0,1.0,4,1.0239924732707169,2.0789357087804903,1.0549432355097734,True,True,False,
B10,B,220.0,1.5,0,1.4976829535526348,2.3305087934718074,0.8328258399191726,True,True,False,
