zs,zr,route,smooth_m,k_r,abs_g
4.0,70.0,THEORY_CONTROL,,1.1944399699144757,0.028309741728498067
4.0,70.0,THEORY_CONTROL,,1.1945973643359984,0.025578188797632764
4.0,70.0,THEORY_CONTROL,,1.1947547587575211,0.023715968475917185
4.0,70.0,THEORY_CONTROL,,1.1949121531790439,0.02409491523265977
4.0,70.0,THEORY_CONTROL,,1.1950695476005666,0.026434823195323868
4.0,70.0,THEORY_CONTROL,,1.1952269420220893,0.029131213962916767
4.0,70.0,THEORY_CONTROL,,1.195384336443612,0.030705510876367633
4.0,70.0,THEORY_CONTROL,,1.1955417308651348,0.030439795051046204
4.0,70.0,THEORY_CONTROL,,1.1956991252866576,0.028455035788103572
4.0,70.0,THEORY_CONTROL,,1.1958565197081803,0.025709806494597105
4.0,70.0,THEORY_CONTROL,,1.196013914129703,0.023836111017573325
4.0,70.0,THEORY_CONTROL,,1.1961713085512258,0.024214019416823655
4.0,70.0,THEORY_CONTROL,,1.1963287029727485,0.026564278870561633
4.0,70.0,THEORY_CONTROL,,1.1964860973942713,0.029274992383390337
4.0,70.0,THEORY_CONTROL,,1.196643491815794,0.03085936556267168
4.0,70.0,THEORY_CONTROL,,1.1968008862373167,0.030594803932807647
4.0,70.0,THEORY_CONTROL,,1.1969582806588395,0.02860181849981993
4.0,70.0,THEORY_CONTROL,,1.1971156750803622,0.025842786669429355
4.0,70.0,THEORY_CONTROL,,1.197273069501885,0.023957474200242274
4.0,70.0,THEORY_CONTROL,,1.1974304639234077,0.024334283345544754
4.0,70.0,THEORY_CONTROL,,1.1975878583449304,0.02669496424603217
4.0,70.0,THEORY_CONTROL,,1.1977452527664532,0.029420145806909232
4.0,70.0,THEORY_CONTROL,,1.197902647187976,0.031014725659801907
4.0,70.0,THEORY_CONTROL,,1.1980600416094986,0.030751371128925863
4.0,70.0,THEORY_CONTROL,,1.1982174360310214,0.02875011268469051
4.0,70.0,THEORY_CONTROL,,1.1983748304525441,0.025977150743952234
4.0,70.0,THEORY_CONTROL,,1.1985322248740669,0.024080076852062548
4.0,70.0,THEORY_CONTROL,,1.1986896192955896,0.024455723661752
4.0,70.0,THEORY_CONTROL,,1.1988470137171123,0.026826895945963936
4.0,70.0,THEORY_CONTROL,,1.199004408138635,0.029566692831532307
4.0,70.0,THEORY_CONTROL,,1.1991618025601578,0.03117161229981174
4.0,70.0,THEORY_CONTROL,,1.1993191969816805,0.030909519585950812
4.0,70.0,THEORY_CONTROL,,1.1994765914032033,0.0288999416140901
4.0,70.0,THEORY_CONTROL,,1.199633985824726,0.026112920585016713
4.0,70.0,THEORY_CONTROL,,1.1997913802462488,0.024203938183018
4.0,70.0,THEORY_CONTROL,,1.1999487746677715,0.024578357303614438
4.0,70.0,THEORY_CONTROL,,1.2001061690892942,0.026960090846695813
4.0,70.0,THEORY_CONTROL,,1.200263563510817,0.02971465232890291
4.0,70.0,THEORY_CONTROL,,1.2004209579323397,0.03133004695644938
4.0,70.0,THEORY_CONTROL,,1.2005783523538625,0.03106927266259767
4.0,70.0,THEORY_CONTROL,,1.2007357467753852,0.02905132901480497
4.0,70.0,THEORY_CONTROL,,1.200893141196908,0.026250118514783417
4.0,70.0,THEORY_CONTROL,,1.2010505356184307,0.02432907779633406
4.0,70.0,THEORY_CONTROL,,1.2012079300399534,0.02470220151108088
4.0,70.0,THEORY_CONTROL,,1.2013653244614761,0.02709456607803395
4.0,70.0,THEORY_CONTROL,,1.2015227188829989,0.029864043447921613
4.0,70.0,THEORY_CONTROL,,1.2016801133045216,0.03149005144679075
4.0,70.0,THEORY_CONTROL,,1.2018375077260444,0.03123065413467913
4.0,70.0,THEORY_CONTROL,,1.201994902147567,0.029204299082435537
4.0,70.0,THEORY_CONTROL,,1.2021522965690898,0.02638876732140678
4.0,70.0,THEORY_CONTROL,,1.2023096909906126,0.02445551569798777
4.0,70.0,THEORY_CONTROL,,1.2024670854121353,0.02482727383091613
4.0,70.0,THEORY_CONTROL,,1.202624479833658,0.027230339025826552
4.0,70.0,THEORY_CONTROL,,1.2027818742551808,0.030014885617045416
4.0,70.0,THEORY_CONTROL,,1.2029392686767035,0.03165164793751572
4.0,70.0,THEORY_CONTROL,,1.2030966630982263,0.03139368820661328
4.0,70.0,THEORY_CONTROL,,1.203254057519749,0.029358876492316447
4.0,70.0,THEORY_CONTROL,,1.2034114519412717,0.026528890274549456
4.0,70.0,THEORY_CONTROL,,1.2035688463627945,0.02458327230798806
4.0,70.0,THEORY_CONTROL,,1.2037262407843172,0.02495359212509387
4.0,70.0,THEORY_CONTROL,,1.20388363520584,0.027367427336862125
4.0,70.0,THEORY_CONTROL,,1.2040410296273627,0.0301671985477691
4.0,70.0,THEORY_CONTROL,,1.2041984240488854,0.031814858949156526
4.0,70.0,THEORY_CONTROL,,1.2043558184704082,0.03155839951689226
4.0,70.0,THEORY_CONTROL,,1.204513212891931,0.02951508641059513
4.0,70.0,THEORY_CONTROL,,1.2046706073134537,0.02667051113608811
4.0,70.0,THEORY_CONTROL,,1.2048280017349764,0.02471236847239927
4.0,70.0,THEORY_CONTROL,,1.2049853961564991,0.025081174576072503
4.0,70.0,THEORY_CONTROL,,1.2051427905780219,0.027505848918437516
4.0,70.0,THEORY_CONTROL,,1.2053001849995446,0.03032100223379555
4.0,70.0,THEORY_CONTROL,,1.2054575794210673,0.03197970736054502
4.0,70.0,THEORY_CONTROL,,1.20561497384259,0.03172481314815796
4.0,70.0,THEORY_CONTROL,,1.2057723682641128,0.029672954506615272
4.0,70.0,THEORY_CONTROL,,1.2059297626856356,0.026813654175484907
4.0,70.0,THEORY_CONTROL,,1.2060871571071583,0.024842825473130534
4.0,70.0,THEORY_CONTROL,,1.206244551528681,0.02521003969283937
4.0,70.0,THEORY_CONTROL,,1.2064019459502038,0.027645621945182285
4.0,70.0,THEORY_CONTROL,,1.2065593403717265,0.03047631695592884
4.0,70.0,THEORY_CONTROL,,1.2067167347932493,0.03214621641279139
4.0,70.0,THEORY_CONTROL,,1.206874129214772,0.03189295463384456
4.0,70.0,THEORY_CONTROL,,1.2070315236362947,0.02983250696521691
4.0,70.0,THEORY_CONTROL,,1.2071889180578175,0.026958344182262655
4.0,70.0,THEORY_CONTROL,,1.2073463124793402,0.02497466504355202
4.0,70.0,THEORY_CONTROL,,1.207503706900863,0.0253402063241495
4.0,70.0,THEORY_CONTROL,,1.2076611013223857,0.02778676486036007
4.0,70.0,THEORY_CONTROL,,1.2078184957439084,0.030633163287192188
4.0,70.0,THEORY_CONTROL,,1.2079758901654312,0.03231440971742242
4.0,70.0,THEORY_CONTROL,,1.208133284586954,0.03206284997062986
4.0,70.0,THEORY_CONTROL,,1.2082906790084766,0.029993770499804045
4.0,70.0,THEORY_CONTROL,,1.2084480734299994,0.02710460648342863
4.0,70.0,THEORY_CONTROL,,1.2086054678515221,0.025107909379835428
4.0,70.0,THEORY_CONTROL,,1.2087628622730449,0.025471693659214957
4.0,70.0,THEORY_CONTROL,,1.2089202566945676,0.02792929637953166
4.0,70.0,THEORY_CONTROL,,1.2090776511160903,0.03079156209062675
4.0,70.0,THEORY_CONTROL,,1.209235045537613,0.0324843112587373
4.0,70.0,THEORY_CONTROL,,1.2093924399591358,0.03223452562510926
4.0,70.0,THEORY_CONTROL,,1.2095498343806586,0.0301567723670028
4.0,70.0,THEORY_CONTROL,,1.2097072288021813,0.027252466958729297
4.0,70.0,THEORY_CONTROL,,1.209864623223704,0.02524258115732358
4.0,70.0,THEORY_CONTROL,,1.2100220176452268,0.025604521243669662
4.0,70.0,THEORY_CONTROL,,1.2101794120667495,0.028073235498668588
4.0,70.0,THEORY_CONTROL,,1.2103368064882722,0.03095153452789565
4.0,70.0,THEORY_CONTROL,,1.210494200909795,0.0326559454020855
4.0,70.0,THEORY_CONTROL,,1.2106515953313177,0.03240800854756001
4.0,70.0,THEORY_CONTROL,,1.2108089897528405,0.030321540383985435
4.0,70.0,THEORY_CONTROL,,1.2109663841743632,0.027401952059241657
4.0,70.0,THEORY_CONTROL,,1.211123778595886,0.025378703545884215
4.0,70.0,THEORY_CONTROL,,1.2112811730174087,0.025738708988068862
4.0,70.0,THEORY_CONTROL,,1.2114385674389314,0.028218601496640672
4.0,70.0,THEORY_CONTROL,,1.2115959618604542,0.031113102063270694
4.0,70.0,THEORY_CONTROL,,1.211753356281977,0.03282933690201849
4.0,70.0,THEORY_CONTROL,,1.2119107507034996,0.03258332618173091
4.0,70.0,THEORY_CONTROL,,1.2120681451250224,0.030488102939293795
4.0,70.0,THEORY_CONTROL,,1.212225539546545,0.027553088825919274
4.0,70.0,THEORY_CONTROL,,1.2123829339680678,0.02551630022989411
4.0,70.0,THEORY_CONTROL,,1.2125403283895906,0.025874277182239107
4.0,70.0,THEORY_CONTROL,,1.2126977228111133,0.028365413947003353
4.0,70.0,THEORY_CONTROL,,1.212855117232636,0.031276286469348116
4.0,70.0,THEORY_CONTROL,,1.2130125116541588,0.03300451091192565
4.0,70.0,THEORY_CONTROL,,1.2131699060756815,0.03276050648260677
4.0,70.0,THEORY_CONTROL,,1.2133273004972043,0.030656489020078836
4.0,70.0,THEORY_CONTROL,,1.213484694918727,0.027705904914237644
4.0,70.0,THEORY_CONTROL,,1.2136420893402498,0.025655395429019987
4.0,70.0,THEORY_CONTROL,,1.2137994837617725,0.026011246512595412
4.0,70.0,THEORY_CONTROL,,1.2139568781832952,0.028513692728405052
4.0,70.0,THEORY_CONTROL,,1.214114272604818,0.03144110984152559
4.0,70.0,THEORY_CONTROL,,1.2142716670263407,0.03318149299824216
4.0,70.0,THEORY_CONTROL,,1.2144290614478634,0.03293957793263265
4.0,70.0,THEORY_CONTROL,,1.2145864558693862,0.030826728231592156
4.0,70.0,THEORY_CONTROL,,1.214743850290909,0.027860428621037027
4.0,70.0,THEORY_CONTROL,,1.2149012447124317,0.02579601392796923
4.0,70.0,THEORY_CONTROL,,1.2150586391339544,0.026149638084357392
4.0,70.0,THEORY_CONTROL,,1.2152160335554771,0.02866345804486017
4.0,70.0,THEORY_CONTROL,,1.2153734279769999,0.03160759461345576
4.0,70.0,THEORY_CONTROL,,1.2155308223985226,0.03336030916033212
4.0,70.0,THEORY_CONTROL,,1.2156882168200454,0.03312056956785192
4.0,70.0,THEORY_CONTROL,,1.215845611241568,0.030998850829044997
4.0,70.0,THEORY_CONTROL,,1.2160030056630908,0.028016688917978504
4.0,70.0,THEORY_CONTROL,,1.2161604000846136,0.025938181105043243
4.0,70.0,THEORY_CONTROL,,1.2163177945061363,0.026289473453721256
4.0,70.0,THEORY_CONTROL,,1.216475188927659,0.028814730450649237
4.0,70.0,THEORY_CONTROL,,1.2166325833491818,0.0317757635841085
4.0,70.0,THEORY_CONTROL,,1.2167899777707045,0.03354098585928735
4.0,70.0,THEORY_CONTROL,,1.2169473721922273,0.033303511010925484
4.0,70.0,THEORY_CONTROL,,1.21710476661375,0.031172887753720454
4.0,70.0,THEORY_CONTROL,,1.2172621610352727,0.02817471549405783
4.0,70.0,THEORY_CONTROL,,1.2174195554567955,0.02608192298949365
4.0,70.0,THEORY_CONTROL,,1.2175769498783182,0.026430774673609027
4.0,70.0,THEORY_CONTROL,,1.217734344299841,0.02896753089622338
4.0,70.0,THEORY_CONTROL,,1.2178917387213637,0.0319456399609542
4.0,70.0,THEORY_CONTROL,,1.2180491331428864,0.03372355006462085
4.0,70.0,THEORY_CONTROL,,1.2182065275644092,0.03348843252313515
4.0,70.0,THEORY_CONTROL,,1.218363921985932,0.031348870694588284
4.0,70.0,THEORY_CONTROL,,1.2185213164074546,0.028334538824339908
4.0,70.0,THEORY_CONTROL,,1.2186787108289774,0.026227266320120776
4.0,70.0,THEORY_CONTROL,,1.2188361052505001,0.026573564364591382
4.0,70.0,THEORY_CONTROL,,1.2189934996720229,0.029121880796537544
4.0,70.0,THEORY_CONTROL,,1.2191508940935456,0.03211724743039752
4.0,70.0,THEORY_CONTROL,,1.2193082885150683,0.033908029328948576
4.0,70.0,THEORY_CONTROL,,1.219465682936591,0.033675365081982565
4.0,70.0,THEORY_CONTROL,,1.2196230773581138,0.03152683216938753
4.0,70.0,THEORY_CONTROL,,1.2197804717796366,0.02849619025805163
4.0,70.0,THEORY_CONTROL,,1.2199378662011593,0.026374238655588036
4.0,70.0,THEORY_CONTROL,,1.220095260622682,0.026717865825056038
4.0,70.0,THEORY_CONTROL,,1.2202526550442048,0.029277802146570452
4.0,70.0,THEORY_CONTROL,,1.2204100494657275,0.03229061027827211
4.0,70.0,THEORY_CONTROL,,1.2205674438872502,0.03409445190920474
4.0,70.0,THEORY_CONTROL,,1.220724838308773,0.03386434051199529
4.0,70.0,THEORY_CONTROL,,1.2208822327302957,0.031706805665246245
4.0,70.0,THEORY_CONTROL,,1.2210396271518185,0.0286597021727242
4.0,70.0,THEORY_CONTROL,,1.2211970215733412,0.026522868541964152
4.0,70.0,THEORY_CONTROL,,1.221354415994864,0.0268637032198626
4.0,70.0,THEORY_CONTROL,,1.2215118104163867,0.029435317719866218
4.0,70.0,THEORY_CONTROL,,1.2216692048379094,0.03246575359403719
4.0,70.0,THEORY_CONTROL,,1.2218265992594322,0.034282846986615746
4.0,70.0,THEORY_CONTROL,,1.221983993680955,0.03405539170982131
4.0,70.0,THEORY_CONTROL,,1.2221413881024776,0.0318888258744952
4.0,70.0,THEORY_CONTROL,,1.2222987825240004,0.028825108231842787
4.0,70.0,THEORY_CONTROL,,1.222456176945523,0.02667318580427535
4.0,70.0,THEORY_CONTROL,,1.2226135713670458,0.02701110190523557
4.0,70.0,THEORY_CONTROL,,1.2227709657885686,0.029594451421967923
4.0,70.0,THEORY_CONTROL,,1.2229283602100913,0.03264270364957812
4.0,70.0,THEORY_CONTROL,,1.223085754631614,0.03447324505624082
4.0,70.0,THEORY_CONTROL,,1.2232431490531368,0.034248553051889716
4.0,70.0,THEORY_CONTROL,,1.2234005434746595,0.03207292912519309
4.0,70.0,THEORY_CONTROL,,1.2235579378961823,0.028992443854222536
4.0,70.0,THEORY_CONTROL,,1.223715332317705,0.026825222079151147
4.0,70.0,THEORY_CONTROL,,1.2238727267392278,0.02716008902931876
4.0,70.0,THEORY_CONTROL,,1.2240301211607505,0.029755228942919217
4.0,70.0,THEORY_CONTROL,,1.2241875155822732,0.03282148859474842
4.0,70.0,THEORY_CONTROL,,1.224344910003796,0.03466567867028233
4.0,70.0,THEORY_CONTROL,,1.2245023044253187,0.03444386117821503
4.0,70.0,THEORY_CONTROL,,1.2246596988468414,0.03225915421283338
4.0,70.0,THEORY_CONTROL,,1.2248170932683642,0.029161747124475612
4.0,70.0,THEORY_CONTROL,,1.224974487689887,0.026979011841990943
4.0,70.0,THEORY_CONTROL,,1.2251318821114097,0.02731069468675999
4.0,70.0,THEORY_CONTROL,,1.2252892765329324,0.0299176790273927
4.0,70.0,THEORY_CONTROL,,1.2254466709544551,0.033002139835426714
4.0,70.0,THEORY_CONTROL,,1.2256040653759779,0.034860183913650845
4.0,70.0,THEORY_CONTROL,,1.2257614597975006,0.034641356574136736
4.0,70.0,THEORY_CONTROL,,1.2259188542190234,0.03244754410534046
4.0,70.0,THEORY_CONTROL,,1.226076248640546,0.029333060668078333
4.0,70.0,THEORY_CONTROL,,1.2262336430620688,0.02713459451628932
4.0,70.0,THEORY_CONTROL,,1.2263910374835916,0.027462954272130073
4.0,70.0,THEORY_CONTROL,,1.2265484319051143,0.030081836051936112
4.0,70.0,THEORY_CONTROL,,1.226705826326637,0.033184694852539005
4.0,70.0,THEORY_CONTROL,,1.2268632207481598,0.03505680350431069
4.0,70.0,THEORY_CONTROL,,1.2270206151696825,0.03484108695732569
4.0,70.0,THEORY_CONTROL,,1.2271780095912053,0.0326381496512681
4.0,70.0,THEORY_CONTROL,,1.227335404012728,0.029506435755878437
4.0,70.0,THEORY_CONTROL,,1.2274927984342507,0.02729201904535447
4.0,70.0,THEORY_CONTROL,,1.2276501928557735,0.027616913502586972
4.0,70.0,THEORY_CONTROL,,1.2278075872772962,0.030247745498994887
4.0,70.0,THEORY_CONTROL,,1.227964981698819,0.03336920324983419
4.0,70.0,THEORY_CONTROL,,1.2281223761203417,0.035255593553061855
4.0,70.0,THEORY_CONTROL,,1.2282797705418644,0.03504311486344977
4.0,70.0,THEORY_CONTROL,,1.2284371649633872,0.03283103806226303
4.0,70.0,THEORY_CONTROL,,1.22859455938491,0.029681941740315115
4.0,70.0,THEORY_CONTROL,,1.2287519538064327,0.02745135421916789
4.0,70.0,THEORY_CONTROL,,1.2289093482279554,0.02777263940214369
4.0,70.0,THEORY_CONTROL,,1.2290667426494781,0.030415475665981732
4.0,70.0,THEORY_CONTROL,,1.2292241370710009,0.03355573972678356
4.0,70.0,THEORY_CONTROL,,1.2293815314925236,0.03545663839515489
4.0,70.0,THEORY_CONTROL,,1.2295389259140463,0.03524753473104828
4.0,70.0,THEORY_CONTROL,,1.229696320335569,0.033026312363879005
4.0,70.0,THEORY_CONTROL,,1.2298537147570918,0.029859687541778937
4.0,70.0,THEORY_CONTROL,,1.2300111091786146,0.027612711085159537
4.0,70.0,THEORY_CONTROL,,1.2301685036001373,0.027930242209855353
4.0,70.0,THEORY_CONTROL,,1.23032589802166,0.03058513922082376
4.0,70.0,THEORY_CONTROL,,1.2304832924431828,0.03374442713774961
4.0,70.0,THEORY_CONTROL,,1.2306406868647055,0.035660077157476364
4.0,70.0,THEORY_CONTROL,,1.2307980812862283,0.03545450408343496
4.0,70.0,THEORY_CONTROL,,1.230955475707751,0.0332241466686928
4.0,70.0,THEORY_CONTROL,,1.2311128701292737,0.030039857630263293
4.0,70.0,THEORY_CONTROL,,1.2312702645507965,0.027776272350426658
4.0,70.0,THEORY_CONTROL,,1.2314276589723192,0.028089890601468596
4.0,70.0,THEORY_CONTROL,,1.231585053393842,0.030756893520781352
4.0,70.0,THEORY_CONTROL,,1.2317424478153647,0.03393542645344355
4.0,70.0,THEORY_CONTROL,,1.2318998422368874,0.03586608725748862
4.0,70.0,THEORY_CONTROL,,1.2320572366584102,0.035664220383816815
4.0,70.0,THEORY_CONTROL,,1.232214631079933,0.03342474893220509
4.0,70.0,THEORY_CONTROL,,1.2323720255014556,0.030222641757413283
4.0,70.0,THEORY_CONTROL,,1.2325294199229784,0.027942159668426274
4.0,70.0,THEORY_CONTROL,,1.2326868143445011,0.02825159551061701
4.0,70.0,THEORY_CONTROL,,1.2328442087660239,0.03093064284237521
4.0,70.0,THEORY_CONTROL,,1.2330016031875466,0.0341285652666941
4.0,70.0,THEORY_CONTROL,,1.2331589976090693,0.03607443994875766
4.0,70.0,THEORY_CONTROL,,1.233316392030592,0.035876396884232574
4.0,70.0,THEORY_CONTROL,,1.2334737864521148,0.033627745736996235
4.0,70.0,THEORY_CONTROL,,1.2336311808736375,0.03040752319695127
4.0,70.0,THEORY_CONTROL,,1.2337885752951603,0.02810965558505839
4.0,70.0,THEORY_CONTROL,,1.233945969716683,0.028414447459162703
4.0,70.0,THEORY_CONTROL,,1.2341033641382058,0.031105356812778116
4.0,70.0,THEORY_CONTROL,,1.2342607585597285,0.03432274761246265
4.0,70.0,THEORY_CONTROL,,1.2344181529812512,0.03628399909342801
4.0,70.0,THEORY_CONTROL,,1.234575547402774,0.036089875167575926
4.0,70.0,THEORY_CONTROL,,1.2347329418242967,0.033831987787192035
4.0,70.0,THEORY_CONTROL,,1.2348903362458195,0.030593432951631878
4.0,70.0,THEORY_CONTROL,,1.2350477306673422,0.028277904400876543
4.0,70.0,THEORY_CONTROL,,1.235205125088865,0.02857793260936702
4.0,70.0,THEORY_CONTROL,,1.2353625195103877,0.031280861018127555
4.0,70.0,THEORY_CONTROL,,1.2355199139319104,0.03451804842460054
4.0,70.0,THEORY_CONTROL,,1.2356773083534331,0.036495014218380625
4.0,70.0,THEORY_CONTROL,,1.2358347027749559,0.036305050055488015
4.0,70.0,THEORY_CONTROL,,1.2359920971964786,0.03403802906734921
4.0,70.0,THEORY_CONTROL,,1.2361494916180014,0.030781127149998377
4.0,70.0,THEORY_CONTROL,,1.236306886039524,0.02844788556709124
4.0,70.0,THEORY_CONTROL,,1.2364642804610468,0.028743178010191408
4.0,70.0,THEORY_CONTROL,,1.2366216748825696,0.03145830591389251
4.0,70.0,THEORY_CONTROL,,1.2367790693040923,0.034715572500170246
4.0,70.0,THEORY_CONTROL,,1.236936463725615,0.03670852399886922
4.0,70.0,THEORY_CONTROL,,1.2370938581471378,0.03652288702583173
4.0,70.0,THEORY_CONTROL,,1.2372512525686605,0.034246750520663186
4.0,70.0,THEORY_CONTROL,,1.2374086469901833,0.030971375513422123
4.0,70.0,THEORY_CONTROL,,1.237566041411706,0.028620211049297097
4.0,70.0,THEORY_CONTROL,,1.2377234358332287,0.02891060812609209
4.0,70.0,THEORY_CONTROL,,1.2378808302547515,0.03163796576594247
4.0,70.0,THEORY_CONTROL,,1.2380382246762742,0.03491551066660539
4.0,70.0,THEORY_CONTROL,,1.238195619097797,0.036924681327128527
4.0,70.0,THEORY_CONTROL,,1.2383530135193197,0.03674351797535487
4.0,70.0,THEORY_CONTROL,,1.2385104079408424,0.03445825829651875
4.0,70.0,THEORY_CONTROL,,1.2386678023623652,0.03116423870832472
4.0,70.0,THEORY_CONTROL,,1.238825196783888,0.028794873933650513
4.0,70.0,THEORY_CONTROL,,1.2389825912054107,0.02908015066728079
4.0,70.0,THEORY_CONTROL,,1.2391399856269334,0.03181973592806626
4.0,70.0,THEORY_CONTROL,,1.2392973800484561,0.03511775894330278
4.0,70.0,THEORY_CONTROL,,1.2394547744699789,0.037143399795473236
4.0,70.0,THEORY_CONTROL,,1.2396121688915016,0.03696687727467562
4.0,70.0,THEORY_CONTROL,,1.2397695633130243,0.0346725011417178
4.0,70.0,THEORY_CONTROL,,1.239926957734547,0.031359667011255754
4.0,70.0,THEORY_CONTROL,,1.2400843521560698,0.02897181281442099
4.0,70.0,THEORY_CONTROL,,1.2402417465775926,0.029251730357693184
4.0,70.0,THEORY_CONTROL,,1.2403991409991153,0.03200353834752169
4.0,70.0,THEORY_CONTROL,,1.240556535420638,0.03532224869027441
4.0,70.0,THEORY_CONTROL,,1.2407139298421608,0.03736462671548372
4.0,70.0,THEORY_CONTROL,,1.2408713242636835,0.037192929078108145
4.0,70.0,THEORY_CONTROL,,1.2410287186852063,0.0348894561531784
4.0,70.0,THEORY_CONTROL,,1.241186113106729,0.03155764262609207
4.0,70.0,THEORY_CONTROL,,1.2413435075282517,0.02915100596770161
4.0,70.0,THEORY_CONTROL,,1.2415009019497745,0.029425317913914634
4.0,70.0,THEORY_CONTROL,,1.2416582963712972,0.03218934148745897
4.0,70.0,THEORY_CONTROL,,1.24181569079282,0.03552895411360165
4.0,70.0,THEORY_CONTROL,,1.2419730852143427,0.03758834716985968
4.0,70.0,THEORY_CONTROL,,1.2421304796358654,0.03742167053314001
4.0,70.0,THEORY_CONTROL,,1.2422878740573882,0.03510912992648325
4.0,70.0,THEORY_CONTROL,,1.242445268478911,0.031758175534571616
4.0,70.0,THEORY_CONTROL,,1.2426026629004336,0.029332458937554495
4.0,70.0,THEORY_CONTROL,,1.2427600573219564,0.02960091028924519
4.0,70.0,THEORY_CONTROL,,1.2429174517434791,0.03237713785825917
4.0,70.0,THEORY_CONTROL,,1.2430748461650019,0.03573787097548684
4.0,70.0,THEORY_CONTROL,,1.2432322405865246,0.037814565539552154
4.0,70.0,THEORY_CONTROL,,1.2433896350080473,0.03765311618357285
4.0,70.0,THEORY_CONTROL,,1.24354702942957,0.03533154495563009
4.0,70.0,THEORY_CONTROL,,1.2437044238510928,0.03196129047463951
4.0,70.0,THEORY_CONTROL,,1.2438618182726155,0.02951619086759973
4.0,70.0,THEORY_CONTROL,,1.2440192126941383,0.02977851640951196
4.0,70.0,THEORY_CONTROL,,1.244176607115661,0.03256693018812951
4.0,70.0,THEORY_CONTROL,,1.2443340015371838,0.03594900395430371
4.0,70.0,THEORY_CONTROL,,1.2444913959587065,0.038043294318450355
4.0,70.0,THEORY_CONTROL,,1.2446487903802292,0.0378872881839901
4.0,70.0,THEORY_CONTROL,,1.244806184801752,0.03555673094376695
4.0,70.0,THEORY_CONTROL,,1.2449635792232747,0.032167018854249996
4.0,70.0,THEORY_CONTROL,,1.2451209736447975,0.029702226591546005
4.0,70.0,THEORY_CONTROL,,1.2452783680663202,0.02995814940571469
4.0,70.0,THEORY_CONTROL,,1.245435762487843,0.03275872401651747
4.0,70.0,THEORY_CONTROL,,1.2455931569093657,0.03616235972995371
4.0,70.0,THEORY_CONTROL,,1.2457505513308884,0.038274547726923555
4.0,70.0,THEORY_CONTROL,,1.2459079457524112,0.03812421042673233
4.0,70.0,THEORY_CONTROL,,1.2460653401739339,0.03578471935310901
4.0,70.0,THEORY_CONTROL,,1.2462227345954566,0.0323753935597159
4.0,70.0,THEORY_CONTROL,,1.2463801290169794,0.02989059152364493
4.0,70.0,THEORY_CONTROL,,1.246537523438502,0.030139821555844975
4.0,70.0,THEORY_CONTROL,,1.2466949178600248,0.03295252272360808
4.0,70.0,THEORY_CONTROL,,1.2468523122815476,0.036377942097812296
4.0,70.0,THEORY_CONTROL,,1.2470097067030703,0.03850833689469382
4.0,70.0,THEORY_CONTROL,,1.247167101124593,0.038363903796101224
4.0,70.0,THEORY_CONTROL,,1.2473244955461158,0.036015538711297646
4.0,70.0,THEORY_CONTROL,,1.2474818899676385,0.032586444233913645
